congress,chamber,rollnumber,icpsr,cast_code,prob
80,Senate,208,7021,1,77.1
80,Senate,208,7070,6,50.7
80,Senate,208,7333,1,45.0
80,Senate,208,7780,6,40.1
80,Senate,208,7826,1,60.1
80,Senate,208,7958,1,73.1
80,Senate,208,7960,6,32.5
80,Senate,208,8138,1,77.0
80,Senate,208,8185,6,55.7
80,Senate,208,8635,6,61.7
80,Senate,208,8764,1,68.0
80,Senate,208,8883,6,23.8
80,Senate,208,8929,1,71.0
80,Senate,208,9152,1,47.2
80,Senate,208,9210,7,23.5
80,Senate,208,9291,1,45.5
80,Senate,208,9303,7,64.4
80,Senate,208,9374,6,53.2
80,Senate,208,9401,7,37.3
80,Senate,208,9538,6,57.6
80,Senate,208,9552,1,68.8
80,Senate,208,9604,6,46.9
80,Senate,208,9713,7,22.3
80,Senate,208,9865,1,54.3
80,Senate,208,9998,1,63.7
80,Senate,208,10047,7,52.8
80,Senate,208,10110,1,46.9
80,Senate,208,10163,1,54.3
80,Senate,208,10221,1,65.4
80,Senate,208,10450,1,61.1
80,Senate,208,96738,1,27.7
80,Senate,209,52,1,47.1
80,Senate,209,390,6,47.1
80,Senate,209,394,6,46.5
80,Senate,209,437,6,75.9
80,Senate,209,1021,6,41.1
80,Senate,209,1024,1,69.2
80,Senate,209,1027,5,37.9
80,Senate,209,1071,1,69.2
80,Senate,209,1194,1,66.0
80,Senate,209,1330,7,76.6
80,Senate,209,1338,1,73.1
80,Senate,209,1365,6,34.6
80,Senate,209,1395,1,67.0
80,Senate,209,1489,1,65.1
80,Senate,209,1494,6,30.5
80,Senate,209,1678,6,65.9
80,Senate,209,1986,7,63.8
80,Senate,209,2052,1,47.8
80,Senate,209,2066,6,38.1
80,Senate,209,2656,6,40.9
80,Senate,209,2702,7,69.9
80,Senate,209,2803,1,69.7
80,Senate,209,2822,1,58.2
80,Senate,209,2838,1,74.8
80,Senate,209,2901,6,51.2
80,Senate,209,3090,6,50.2
80,Senate,209,3110,6,44.6
80,Senate,209,3206,1,50.8
80,Senate,209,3388,1,27.3
80,Senate,209,3536,6,55.6
80,Senate,209,3783,1,25.5
80,Senate,209,3882,6,40.8
80,Senate,209,4184,6,68.7
80,Senate,209,4210,1,68.9
80,Senate,209,4227,6,67.2
80,Senate,209,4382,6,36.0
80,Senate,209,4418,6,66.4
80,Senate,209,4483,1,50.0
80,Senate,209,4520,1,52.6
80,Senate,209,4834,1,44.0
80,Senate,209,4922,7,72.9
80,Senate,209,4949,1,52.0
80,Senate,209,5009,1,42.3
80,Senate,209,5158,1,71.0
80,Senate,209,5240,7,79.1
80,Senate,209,5343,6,43.9
80,Senate,209,5452,1,52.0
80,Senate,209,5739,1,45.8
80,Senate,209,5823,6,73.2
80,Senate,209,5913,7,73.6
80,Senate,209,5944,1,70.4
80,Senate,209,6021,7,64.0
80,Senate,209,6107,1,44.7
80,Senate,209,6132,7,42.7
80,Senate,209,6137,1,64.4
80,Senate,209,6151,6,42.8
80,Senate,209,6242,6,66.7
80,Senate,209,6260,6,76.9
80,Senate,209,6293,6,66.6
80,Senate,209,6346,6,73.7
80,Senate,209,6525,1,62.5
80,Senate,209,6629,1,78.9
80,Senate,209,6820,6,77.7
80,Senate,209,6836,1,22.3
80,Senate,209,7020,6,57.2
80,Senate,209,7021,1,71.9
80,Senate,209,7070,6,68.6
80,Senate,209,7333,6,77.4
80,Senate,209,7780,6,33.6
80,Senate,209,7826,1,64.8
80,Senate,209,7958,6,40.2
80,Senate,209,7960,6,27.4
80,Senate,209,8138,6,43.4
80,Senate,209,8185,6,47.3
80,Senate,209,8635,6,50.4
80,Senate,209,8764,1,37.4
80,Senate,209,8883,1,51.6
80,Senate,209,8929,1,45.7
80,Senate,209,9152,1,59.4
80,Senate,209,9210,7,78.6
80,Senate,209,9291,6,73.1
80,Senate,209,9303,1,39.2
80,Senate,209,9374,1,51.6
80,Senate,209,9401,1,45.7
80,Senate,209,9538,6,62.3
80,Senate,209,9552,1,45.4
80,Senate,209,9604,6,42.0
80,Senate,209,9713,7,76.6
80,Senate,209,9865,1,62.7
80,Senate,209,9998,1,75.1
80,Senate,209,10047,6,37.9
80,Senate,209,10110,7,53.6
80,Senate,209,10163,1,67.9
80,Senate,209,10221,2,67.6
80,Senate,209,10450,1,60.0
80,Senate,209,96738,1,33.5
80,Senate,210,52,6,88.0
80,Senate,210,390,6,72.2
80,Senate,210,394,6,67.1
80,Senate,210,437,6,98.3
80,Senate,210,1021,1,40.0
80,Senate,210,1024,1,83.2
80,Senate,210,1027,5,42.0
80,Senate,210,1071,4,29.8
80,Senate,210,1194,6,38.6
80,Senate,210,1330,7,82.5
80,Senate,210,1338,1,81.0
80,Senate,210,1365,6,66.4
80,Senate,210,1395,6,41.2
80,Senate,210,1489,1,60.2
80,Senate,210,1494,1,46.7
80,Senate,210,1678,6,96.8
80,Senate,210,1986,5,95.9
80,Senate,210,2052,6,87.3
80,Senate,210,2066,6,64.7
80,Senate,210,2656,6,69.4
80,Senate,210,2702,7,97.5
80,Senate,210,2803,6,31.5
80,Senate,210,2822,6,82.1
80,Senate,210,2838,1,75.6
80,Senate,210,2901,6,89.7
80,Senate,210,3090,6,89.8
80,Senate,210,3110,1,44.9
80,Senate,210,3206,6,76.3
80,Senate,210,3388,6,96.1
80,Senate,210,3536,6,93.3
80,Senate,210,3783,6,98.3
80,Senate,210,3882,6,67.6
80,Senate,210,4184,6,97.4
80,Senate,210,4210,6,29.9
80,Senate,210,4227,6,97.1
80,Senate,210,4382,1,59.6
80,Senate,210,4418,6,95.6
80,Senate,210,4483,6,89.7
80,Senate,210,4520,6,87.6
80,Senate,210,4834,6,87.9
80,Senate,210,4922,7,88.7
80,Senate,210,4949,1,12.0
80,Senate,210,5009,6,92.7
80,Senate,210,5158,1,81.5
80,Senate,210,5240,6,98.2
80,Senate,210,5343,6,68.0
80,Senate,210,5452,1,12.2
80,Senate,210,5739,6,85.0
80,Senate,210,5823,6,98.2
80,Senate,210,5913,7,98.1
80,Senate,210,5944,1,55.0
80,Senate,210,6021,6,30.6
80,Senate,210,6107,6,92.2
80,Senate,210,6132,7,82.5
80,Senate,210,6137,2,46.4
80,Senate,210,6151,6,83.2
80,Senate,210,6242,6,96.2
80,Senate,210,6260,6,98.4
80,Senate,210,6293,6,97.0
80,Senate,210,6346,6,98.2
80,Senate,210,6525,1,42.5
80,Senate,210,6629,1,93.7
80,Senate,210,6820,6,98.0
80,Senate,210,6836,6,98.3
80,Senate,210,7020,6,93.8
80,Senate,210,7021,6,54.8
80,Senate,210,7070,6,97.4
80,Senate,210,7333,6,98.0
80,Senate,210,7780,7,53.7
80,Senate,210,7826,1,45.6
80,Senate,210,7958,6,79.6
80,Senate,210,7960,1,65.2
80,Senate,210,8138,6,83.7
80,Senate,210,8185,6,76.1
80,Senate,210,8635,6,78.1
80,Senate,210,8764,6,95.0
80,Senate,210,8883,6,88.0
80,Senate,210,8929,6,92.1
80,Senate,210,9152,1,54.4
80,Senate,210,9210,1,11.3
80,Senate,210,9291,6,98.0
80,Senate,210,9303,7,95.1
80,Senate,210,9374,6,81.9
80,Senate,210,9401,7,12.2
80,Senate,210,9538,6,95.9
80,Senate,210,9552,6,92.4
80,Senate,210,9604,1,30.3
80,Senate,210,9713,7,98.1
80,Senate,210,9865,1,49.1
80,Senate,210,9998,1,87.5
80,Senate,210,10047,7,50.4
80,Senate,210,10110,1,23.5
80,Senate,210,10163,1,88.1
80,Senate,210,10221,2,47.5
80,Senate,210,10450,1,27.4
80,Senate,210,96738,6,96.7
80,Senate,211,52,6,98.6
80,Senate,211,390,6,98.2
80,Senate,211,394,6,98.0
80,Senate,211,437,6,90.4
80,Senate,211,1021,6,97.2
80,Senate,211,1024,6,90.5
80,Senate,211,1027,6,95.7
80,Senate,211,1071,6,92.9
80,Senate,211,1194,6,94.7
80,Senate,211,1330,7,86.5
80,Senate,211,1338,6,89.6
80,Senate,211,1365,6,92.7
80,Senate,211,1395,6,94.4
80,Senate,211,1489,7,95.0
80,Senate,211,1494,6,91.7
80,Senate,211,1678,6,93.3
80,Senate,211,1986,6,91.3
80,Senate,211,2052,6,98.5
80,Senate,211,2066,6,96.0
80,Senate,211,2656,6,96.9
80,Senate,211,2702,6,92.6
80,Senate,211,2803,1,7.2
80,Senate,211,2822,6,87.9
80,Senate,211,2838,1,11.2
80,Senate,211,2901,6,87.0
80,Senate,211,3090,6,91.7
80,Senate,211,3110,6,97.0
80,Senate,211,3206,6,98.5
80,Senate,211,3388,6,76.2
80,Senate,211,3536,6,95.4
80,Senate,211,3783,6,93.1
80,Senate,211,3882,6,97.0
80,Senate,211,4184,6,93.5
80,Senate,211,4210,6,93.0
80,Senate,211,4227,6,93.5
80,Senate,211,4382,6,95.3
80,Senate,211,4418,6,84.6
80,Senate,211,4483,6,93.5
80,Senate,211,4520,6,93.4
80,Senate,211,4834,6,99.0
80,Senate,211,4922,7,87.4
80,Senate,211,4949,6,94.0
80,Senate,211,5009,6,85.6
80,Senate,211,5158,1,9.5
80,Senate,211,5240,1,17.3
80,Senate,211,5343,6,97.7
80,Senate,211,5452,1,5.0
80,Senate,211,5739,4,98.9
80,Senate,211,5823,6,95.0
80,Senate,211,5913,7,91.8
80,Senate,211,5944,6,92.1
80,Senate,211,6021,6,94.2
80,Senate,211,6107,6,88.0
80,Senate,211,6132,6,92.7
80,Senate,211,6137,6,95.5
80,Senate,211,6151,6,88.5
80,Senate,211,6242,6,87.6
80,Senate,211,6260,6,89.7
80,Senate,211,6293,6,94.0
80,Senate,211,6346,6,95.7
80,Senate,211,6525,6,96.2
80,Senate,211,6629,6,79.3
80,Senate,211,6820,1,17.5
80,Senate,211,6836,6,88.8
80,Senate,211,7020,6,97.6
80,Senate,211,7021,1,13.4
80,Senate,211,7070,6,94.0
80,Senate,211,7333,6,83.2
80,Senate,211,7780,6,94.7
80,Senate,211,7826,6,95.3
80,Senate,211,7958,6,91.4
80,Senate,211,7960,6,90.8
80,Senate,211,8138,6,87.8
80,Senate,211,8185,6,98.3
80,Senate,211,8635,6,98.6
80,Senate,211,8764,6,87.9
80,Senate,211,8883,6,87.4
80,Senate,211,8929,6,90.1
80,Senate,211,9152,6,96.2
80,Senate,211,9210,1,92.3
80,Senate,211,9291,6,91.5
80,Senate,211,9303,6,91.6
80,Senate,211,9374,6,98.2
80,Senate,211,9401,6,98.9
80,Senate,211,9538,6,97.9
80,Senate,211,9552,6,91.5
80,Senate,211,9604,6,97.2
80,Senate,211,9713,7,90.8
80,Senate,211,9865,7,96.1
80,Senate,211,9998,6,86.7
80,Senate,211,10047,6,96.2
80,Senate,211,10110,6,98.1
80,Senate,211,10163,6,88.2
80,Senate,211,10221,6,93.7
80,Senate,211,10450,6,96.0
80,Senate,211,96738,6,98.6
80,Senate,212,52,6,79.6
80,Senate,212,390,6,71.3
80,Senate,212,394,6,68.3
80,Senate,212,437,6,85.4
80,Senate,212,1021,6,69.5
80,Senate,212,1024,6,47.7
80,Senate,212,1027,6,61.4
80,Senate,212,1071,6,58.8
80,Senate,212,1194,6,62.5
80,Senate,212,1330,7,52.3
80,Senate,212,1338,1,47.8
80,Senate,212,1365,6,78.1
80,Senate,212,1395,6,64.8
80,Senate,212,1489,7,62.6
80,Senate,212,1494,6,73.2
80,Senate,212,1678,1,12.5
80,Senate,212,1986,6,87.6
80,Senate,212,2052,1,20.4
80,Senate,212,2066,7,74.9
80,Senate,212,2656,6,75.6
80,Senate,212,2702,6,87.2
80,Senate,212,2803,1,39.6
80,Senate,212,2822,6,84.0
80,Senate,212,2838,1,42.1
80,Senate,212,2901,6,86.1
80,Senate,212,3090,6,86.2
80,Senate,212,3110,1,37.4
80,Senate,212,3206,6,72.0
80,Senate,212,3388,6,85.6
80,Senate,212,3536,6,86.5
80,Senate,212,3783,6,85.4
80,Senate,212,3882,6,74.6
80,Senate,212,4184,6,87.3
80,Senate,212,4210,6,58.7
80,Senate,212,4227,6,87.4
80,Senate,212,4382,6,62.1
80,Senate,212,4418,6,87.0
80,Senate,212,4483,6,85.9
80,Senate,212,4520,6,85.2
80,Senate,212,4834,6,74.6
80,Senate,212,4922,7,43.2
80,Senate,212,4949,1,14.8
80,Senate,212,5009,1,13.3
80,Senate,212,5158,6,50.6
80,Senate,212,5240,6,83.5
80,Senate,212,5343,6,71.9
80,Senate,212,5452,1,15.2
80,Senate,212,5739,5,73.5
80,Senate,212,5823,6,85.1
80,Senate,212,5913,7,86.4
80,Senate,212,5944,1,30.8
80,Senate,212,6021,6,55.5
80,Senate,212,6107,6,86.8
80,Senate,212,6132,6,83.7
80,Senate,212,6137,1,29.7
80,Senate,212,6151,6,84.3
80,Senate,212,6242,6,87.4
80,Senate,212,6260,6,84.5
80,Senate,212,6293,6,87.4
80,Senate,212,6346,6,82.9
80,Senate,212,6525,6,71.1
80,Senate,212,6629,1,63.9
80,Senate,212,6820,1,14.9
80,Senate,212,6836,6,82.8
80,Senate,212,7020,6,85.1
80,Senate,212,7021,6,74.8
80,Senate,212,7070,6,87.2
80,Senate,212,7333,6,85.3
80,Senate,212,7780,6,67.5
80,Senate,212,7826,1,29.0
80,Senate,212,7958,6,83.0
80,Senate,212,7960,6,64.2
80,Senate,212,8138,6,84.5
80,Senate,212,8185,6,74.2
80,Senate,212,8635,6,71.9
80,Senate,212,8764,6,87.3
80,Senate,212,8883,6,85.7
80,Senate,212,8929,6,86.8
80,Senate,212,9152,1,38.9
80,Senate,212,9210,1,34.4
80,Senate,212,9291,6,86.6
80,Senate,212,9303,6,87.5
80,Senate,212,9374,6,78.0
80,Senate,212,9401,1,22.6
80,Senate,212,9538,6,85.1
80,Senate,212,9552,6,86.9
80,Senate,212,9604,6,74.9
80,Senate,212,9713,7,80.4
80,Senate,212,9865,2,32.6
80,Senate,212,9998,1,54.0
80,Senate,212,10047,6,66.1
80,Senate,212,10110,1,24.5
80,Senate,212,10163,1,58.9
80,Senate,212,10221,1,28.2
80,Senate,212,10450,6,78.4
80,Senate,212,96738,1,18.8
80,Senate,213,52,6,56.6
80,Senate,213,390,1,27.6
80,Senate,213,394,6,75.1
80,Senate,213,437,1,87.4
80,Senate,213,1021,6,79.1
80,Senate,213,1024,6,91.0
80,Senate,213,1027,1,14.7
80,Senate,213,1071,6,87.9
80,Senate,213,1194,6,85.9
80,Senate,213,1330,7,88.9
80,Senate,213,1338,6,89.9
80,Senate,213,1365,1,30.0
80,Senate,213,1395,6,84.8
80,Senate,213,1489,7,85.7
80,Senate,213,1494,6,76.8
80,Senate,213,1678,1,76.0
80,Senate,213,1986,1,74.4
80,Senate,213,2052,6,57.6
80,Senate,213,2066,1,24.8
80,Senate,213,2656,6,73.3
80,Senate,213,2702,1,80.7
80,Senate,213,2803,6,87.2
80,Senate,213,2822,6,50.1
80,Senate,213,2838,6,87.4
80,Senate,213,2901,1,62.3
80,Senate,213,3090,1,57.7
80,Senate,213,3110,6,80.0
80,Senate,213,3206,6,69.2
80,Senate,213,3388,1,84.2
80,Senate,213,3536,1,60.7
80,Senate,213,3783,1,85.8
80,Senate,213,3882,1,25.4
80,Senate,213,4184,1,79.2
80,Senate,213,4210,6,87.9
80,Senate,213,4227,1,77.4
80,Senate,213,4382,6,85.7
80,Senate,213,4418,1,78.5
80,Senate,213,4483,6,44.9
80,Senate,213,4520,6,48.6
80,Senate,213,4834,6,54.1
80,Senate,213,4922,7,91.9
80,Senate,213,4949,6,48.8
80,Senate,213,5009,6,30.1
80,Senate,213,5158,6,90.5
80,Senate,213,5240,1,90.6
80,Senate,213,5343,1,24.8
80,Senate,213,5452,6,50.6
80,Senate,213,5739,3,41.4
80,Senate,213,5823,1,84.2
80,Senate,213,5913,7,84.9
80,Senate,213,5944,6,81.2
80,Senate,213,6021,6,88.1
80,Senate,213,6107,6,33.5
80,Senate,213,6132,1,45.1
80,Senate,213,6137,6,80.5
80,Senate,213,6151,1,50.7
80,Senate,213,6242,1,78.5
80,Senate,213,6260,1,88.6
80,Senate,213,6293,1,76.4
80,Senate,213,6346,1,85.1
80,Senate,213,6525,6,79.4
80,Senate,213,6629,6,91.4
80,Senate,213,6820,1,89.0
80,Senate,213,6836,1,89.7
80,Senate,213,7020,1,58.4
80,Senate,213,7021,6,71.5
80,Senate,213,7070,1,78.8
80,Senate,213,7333,1,88.7
80,Senate,213,7780,1,17.0
80,Senate,213,7826,6,79.9
80,Senate,213,7958,1,43.1
80,Senate,213,7960,1,15.4
80,Senate,213,8138,1,52.0
80,Senate,213,8185,1,30.1
80,Senate,213,8635,6,67.2
80,Senate,213,8764,6,25.8
80,Senate,213,8883,6,41.2
80,Senate,213,8929,6,35.7
80,Senate,213,9152,6,84.0
80,Senate,213,9210,6,10.6
80,Senate,213,9291,1,84.3
80,Senate,213,9303,1,71.0
80,Senate,213,9374,6,64.5
80,Senate,213,9401,6,56.3
80,Senate,213,9538,1,66.2
80,Senate,213,9552,6,36.5
80,Senate,213,9604,6,73.7
80,Senate,213,9713,7,89.2
80,Senate,213,9865,7,82.3
80,Senate,213,9998,6,91.1
80,Senate,213,10047,6,82.9
80,Senate,213,10110,6,69.5
80,Senate,213,10163,6,91.8
80,Senate,213,10221,6,79.2
80,Senate,213,10450,6,69.6
80,Senate,213,96738,6,27.6
80,Senate,214,52,1,77.6
80,Senate,214,390,6,26.7
80,Senate,214,394,1,71.8
80,Senate,214,437,6,21.7
80,Senate,214,1021,6,28.4
80,Senate,214,1024,1,63.5
80,Senate,214,1027,1,68.3
80,Senate,214,1071,1,66.6
80,Senate,214,1194,1,68.2
80,Senate,214,1330,7,63.2
80,Senate,214,1338,1,64.3
80,Senate,214,1365,6,29.9
80,Senate,214,1395,1,68.6
80,Senate,214,1489,7,68.3
80,Senate,214,1494,1,68.5
80,Senate,214,1678,1,76.3
80,Senate,214,1986,6,26.0
80,Senate,214,2052,1,77.4
80,Senate,214,2066,1,72.0
80,Senate,214,2656,6,26.9
80,Senate,214,2702,1,77.0
80,Senate,214,2803,1,66.9
80,Senate,214,2822,6,31.7
80,Senate,214,2838,1,64.8
80,Senate,214,2901,1,68.7
80,Senate,214,3090,1,72.0
80,Senate,214,3110,1,68.8
80,Senate,214,3206,6,26.0
80,Senate,214,3388,1,65.5
80,Senate,214,3536,1,76.0
80,Senate,214,3783,1,79.8
80,Senate,214,3882,6,27.1
80,Senate,214,4184,6,22.6
80,Senate,214,4210,1,66.7
80,Senate,214,4227,6,23.1
80,Senate,214,4382,1,68.3
80,Senate,214,4418,1,69.4
80,Senate,214,4483,1,73.4
80,Senate,214,4520,6,27.1
80,Senate,214,4834,1,76.9
80,Senate,214,4922,7,62.1
80,Senate,214,4949,1,73.5
80,Senate,214,5009,1,68.5
80,Senate,214,5158,1,64.2
80,Senate,214,5240,1,76.5
80,Senate,214,5343,6,27.1
80,Senate,214,5452,1,74.3
80,Senate,214,5739,4,24.2
80,Senate,214,5823,6,19.1
80,Senate,214,5913,7,78.0
80,Senate,214,5944,1,68.1
80,Senate,214,6021,1,66.1
80,Senate,214,6107,1,69.9
80,Senate,214,6132,1,71.6
80,Senate,214,6137,1,70.5
80,Senate,214,6151,6,31.2
80,Senate,214,6242,6,28.2
80,Senate,214,6260,1,78.9
80,Senate,214,6293,6,22.8
80,Senate,214,6346,1,82.3
80,Senate,214,6525,1,71.2
80,Senate,214,6629,1,59.3
80,Senate,214,6820,1,73.8
80,Senate,214,6836,1,79.9
80,Senate,214,7020,1,78.5
80,Senate,214,7021,1,65.8
80,Senate,214,7070,1,77.9
80,Senate,214,7333,1,73.9
80,Senate,214,7780,7,69.3
80,Senate,214,7826,1,70.5
80,Senate,214,7958,6,29.6
80,Senate,214,7960,1,66.6
80,Senate,214,8138,6,31.6
80,Senate,214,8185,6,25.6
80,Senate,214,8635,1,74.2
80,Senate,214,8764,1,71.0
80,Senate,214,8883,1,68.7
80,Senate,214,8929,1,71.3
80,Senate,214,9152,1,68.2
80,Senate,214,9210,1,50.5
80,Senate,214,9291,1,77.4
80,Senate,214,9303,6,26.3
80,Senate,214,9374,1,75.9
80,Senate,214,9401,1,77.5
80,Senate,214,9538,6,19.8
80,Senate,214,9552,1,72.5
80,Senate,214,9604,1,73.3
80,Senate,214,9713,7,81.7
80,Senate,214,9865,7,70.2
80,Senate,214,9998,1,62.4
80,Senate,214,10047,6,30.1
80,Senate,214,10110,1,74.7
80,Senate,214,10163,1,61.4
80,Senate,214,10221,1,69.5
80,Senate,214,10450,1,72.9
80,Senate,214,96738,1,82.1
80,Senate,215,52,6,97.8
80,Senate,215,390,6,95.9
80,Senate,215,394,6,95.5
80,Senate,215,437,6,96.8
80,Senate,215,1021,6,86.3
80,Senate,215,1024,1,70.2
80,Senate,215,1027,6,73.4
80,Senate,215,1071,1,52.8
80,Senate,215,1194,1,38.4
80,Senate,215,1330,7,22.6
80,Senate,215,1338,1,71.6
80,Senate,215,1365,6,68.6
80,Senate,215,1395,6,60.8
80,Senate,215,1489,7,64.7
80,Senate,215,1494,6,58.3
80,Senate,215,1678,6,93.8
80,Senate,215,1986,6,90.7
80,Senate,215,2052,6,97.5
80,Senate,215,2066,6,79.1
80,Senate,215,2656,6,85.4
80,Senate,215,2702,6,95.0
80,Senate,215,2803,1,52.4
80,Senate,215,2822,6,72.1
80,Senate,215,2838,1,68.2
80,Senate,215,2901,6,78.5
80,Senate,215,3090,6,83.4
80,Senate,215,3110,6,91.9
80,Senate,215,3206,6,97.5
80,Senate,215,3388,6,84.7
80,Senate,215,3536,6,92.0
80,Senate,215,3783,6,97.6
80,Senate,215,3882,6,85.4
80,Senate,215,4184,6,95.3
80,Senate,215,4210,6,47.8
80,Senate,215,4227,6,94.7
80,Senate,215,4382,6,67.8
80,Senate,215,4418,6,86.1
80,Senate,215,4483,6,85.9
80,Senate,215,4520,6,83.9
80,Senate,215,4834,6,99.5
80,Senate,215,4922,7,16.9
80,Senate,215,4949,1,14.6
80,Senate,215,5009,6,81.4
80,Senate,215,5158,1,69.6
80,Senate,215,5240,6,95.9
80,Senate,215,5343,6,91.6
80,Senate,215,5452,1,12.9
80,Senate,215,5739,4,99.3
80,Senate,215,5823,6,98.3
80,Senate,215,5913,7,96.3
80,Senate,215,5944,1,46.0
80,Senate,215,6021,6,59.3
80,Senate,215,6107,6,82.3
80,Senate,215,6132,6,78.9
80,Senate,215,6137,1,27.9
80,Senate,215,6151,6,73.6
80,Senate,215,6242,6,88.9
80,Senate,215,6260,6,97.2
80,Senate,215,6293,6,94.9
80,Senate,215,6346,6,99.0
80,Senate,215,6525,6,77.5
80,Senate,215,6629,1,93.1
80,Senate,215,6820,1,6.2
80,Senate,215,6836,6,97.8
80,Senate,215,7020,6,96.4
80,Senate,215,7021,6,51.7
80,Senate,215,7070,6,95.7
80,Senate,215,7333,6,93.8
80,Senate,215,7780,6,64.8
80,Senate,215,7826,1,28.8
80,Senate,215,7958,6,74.7
80,Senate,215,7960,6,43.8
80,Senate,215,8138,6,73.4
80,Senate,215,8185,6,95.6
80,Senate,215,8635,6,98.2
80,Senate,215,8764,6,86.6
80,Senate,215,8883,6,77.0
80,Senate,215,8929,6,84.0
80,Senate,215,9152,6,81.6
80,Senate,215,9210,1,21.1
80,Senate,215,9291,6,95.8
80,Senate,215,9303,1,10.5
80,Senate,215,9374,6,95.5
80,Senate,215,9401,6,98.9
80,Senate,215,9538,6,98.1
80,Senate,215,9552,6,86.0
80,Senate,215,9604,6,87.7
80,Senate,215,9713,7,98.7
80,Senate,215,9865,7,75.8
80,Senate,215,9998,1,82.6
80,Senate,215,10047,6,76.8
80,Senate,215,10110,6,94.4
80,Senate,215,10163,1,79.2
80,Senate,215,10221,1,36.7
80,Senate,215,10450,1,18.0
80,Senate,215,96738,6,99.6
80,Senate,216,52,1,99.2
80,Senate,216,390,1,98.6
80,Senate,216,394,1,98.4
80,Senate,216,437,1,96.9
80,Senate,216,1021,1,95.9
80,Senate,216,1024,6,38.3
80,Senate,216,1027,1,90.9
80,Senate,216,1071,6,22.8
80,Senate,216,1194,1,85.8
80,Senate,216,1330,5,47.2
80,Senate,216,1338,6,39.2
80,Senate,216,1365,1,87.2
80,Senate,216,1395,1,85.4
80,Senate,216,1489,7,87.3
80,Senate,216,1494,1,82.2
80,Senate,216,1678,6,3.8
80,Senate,216,1986,1,94.3
80,Senate,216,2052,1,99.1
80,Senate,216,2066,1,93.2
80,Senate,216,2656,1,95.5
80,Senate,216,2702,1,96.4
80,Senate,216,2803,1,77.4
80,Senate,216,2822,1,85.3
80,Senate,216,2838,1,63.5
80,Senate,216,2901,1,87.6
80,Senate,216,3090,1,91.8
80,Senate,216,3110,1,97.1
80,Senate,216,3206,1,99.1
80,Senate,216,3388,1,87.4
80,Senate,216,3536,1,96.3
80,Senate,216,3783,1,97.7
80,Senate,216,3882,1,95.5
80,Senate,216,4184,1,96.8
80,Senate,216,4210,1,77.6
80,Senate,216,4227,1,96.5
80,Senate,216,4382,1,88.6
80,Senate,216,4418,1,90.2
80,Senate,216,4483,1,93.5
80,Senate,216,4520,1,92.8
80,Senate,216,4834,1,99.7
80,Senate,216,4922,7,45.6
80,Senate,216,4949,1,93.7
80,Senate,216,5009,1,88.2
80,Senate,216,5158,1,62.9
80,Senate,216,5240,1,95.4
80,Senate,216,5343,1,97.5
80,Senate,216,5452,6,5.3
80,Senate,216,5739,2,99.6
80,Senate,216,5823,1,98.4
80,Senate,216,5913,7,96.9
80,Senate,216,5944,1,80.5
80,Senate,216,6021,1,83.7
80,Senate,216,6107,1,89.6
80,Senate,216,6132,1,90.8
80,Senate,216,6137,1,90.6
80,Senate,216,6151,1,86.3
80,Senate,216,6242,1,92.4
80,Senate,216,6260,1,97.0
80,Senate,216,6293,1,96.7
80,Senate,216,6346,1,98.8
80,Senate,216,6525,1,92.8
80,Senate,216,6629,6,75.6
80,Senate,216,6820,1,94.1
80,Senate,216,6836,1,97.2
80,Senate,216,7020,1,98.4
80,Senate,216,7021,1,74.9
80,Senate,216,7070,1,97.1
80,Senate,216,7333,1,94.2
80,Senate,216,7780,1,87.3
80,Senate,216,7826,7,90.1
80,Senate,216,7958,1,88.5
80,Senate,216,7960,1,73.8
80,Senate,216,8138,1,85.8
80,Senate,216,8185,1,98.6
80,Senate,216,8635,1,99.3
80,Senate,216,8764,1,91.4
80,Senate,216,8883,1,87.1
80,Senate,216,8929,1,91.2
80,Senate,216,9152,1,93.7
80,Senate,216,9210,6,25.6
80,Senate,216,9291,1,96.6
80,Senate,216,9303,1,93.9
80,Senate,216,9374,1,98.5
80,Senate,216,9401,1,99.5
80,Senate,216,9538,1,99.0
80,Senate,216,9552,1,92.6
80,Senate,216,9604,1,96.3
80,Senate,216,9713,3,98.0
80,Senate,216,9865,3,92.1
80,Senate,216,9998,6,53.6
80,Senate,216,10047,1,92.5
80,Senate,216,10110,1,98.2
80,Senate,216,10163,1,49.2
80,Senate,216,10221,6,14.1
80,Senate,216,10450,6,6.1
80,Senate,216,96738,1,99.6
80,Senate,217,52,6,98.8
80,Senate,217,390,6,98.3
80,Senate,217,394,6,98.0
80,Senate,217,437,6,92.4
80,Senate,217,1021,6,97.4
80,Senate,217,1024,7,90.9
80,Senate,217,1027,4,95.9
80,Senate,217,1071,7,93.4
80,Senate,217,1194,7,95.1
80,Senate,217,1330,7,87.4
80,Senate,217,1338,6,90.3
80,Senate,217,1365,6,93.8
80,Senate,217,1395,6,94.9
80,Senate,217,1489,7,95.3
80,Senate,217,1494,6,92.8
80,Senate,217,1678,7,94.9
80,Senate,217,1986,6,93.3
80,Senate,217,2052,6,98.7
80,Senate,217,2066,6,96.5
80,Senate,217,2656,6,97.3
80,Senate,217,2702,6,94.3
80,Senate,217,2803,6,93.4
80,Senate,217,2822,6,90.0
80,Senate,217,2838,6,89.7
80,Senate,217,2901,6,89.6
