congress,chamber,rollnumber,icpsr,cast_code,prob
76,Senate,186,4545,9,52.3
76,Senate,186,4704,4,74.3
76,Senate,186,4949,1,47.6
76,Senate,186,4962,6,57.0
76,Senate,186,5274,6,89.1
76,Senate,186,5402,6,28.8
76,Senate,186,5562,6,20.9
76,Senate,186,5739,6,99.5
76,Senate,186,5823,6,83.8
76,Senate,186,5839,1,59.9
76,Senate,186,5945,6,88.9
76,Senate,186,6132,1,52.8
76,Senate,186,6293,1,46.9
76,Senate,186,6367,6,77.8
76,Senate,186,6394,6,94.2
76,Senate,186,6492,1,69.8
76,Senate,186,6549,1,41.1
76,Senate,186,6820,1,73.5
76,Senate,186,6856,7,39.0
76,Senate,186,6960,1,66.5
76,Senate,186,6991,6,42.3
76,Senate,186,7070,6,57.3
76,Senate,186,7126,1,63.2
76,Senate,186,7333,9,26.9
76,Senate,186,7473,1,21.2
76,Senate,186,7685,6,89.9
76,Senate,186,7780,6,86.2
76,Senate,186,7836,1,58.7
76,Senate,186,8138,1,77.0
76,Senate,186,8285,6,42.2
76,Senate,186,8287,6,34.2
76,Senate,186,8446,1,47.9
76,Senate,186,8476,1,60.5
76,Senate,186,8568,9,57.2
76,Senate,186,8594,2,65.3
76,Senate,186,8613,1,15.4
76,Senate,186,8929,1,75.5
76,Senate,186,9152,6,96.4
76,Senate,186,9291,1,50.3
76,Senate,186,9298,1,27.7
76,Senate,186,9303,6,31.0
76,Senate,186,9401,4,99.0
76,Senate,186,9439,6,89.5
76,Senate,186,9487,1,32.0
76,Senate,186,9538,6,91.3
76,Senate,186,9604,6,92.7
76,Senate,186,9626,6,71.4
76,Senate,186,9713,6,93.7
76,Senate,186,9782,6,77.8
76,Senate,186,9984,9,27.8
76,Senate,186,10047,5,93.5
76,Senate,186,10110,1,3.5
76,Senate,187,22,6,28.6
76,Senate,187,193,9,71.4
76,Senate,187,273,1,36.2
76,Senate,187,296,1,99.3
76,Senate,187,349,1,82.3
76,Senate,187,404,6,79.7
76,Senate,187,425,1,99.7
76,Senate,187,437,6,83.2
76,Senate,187,710,6,86.4
76,Senate,187,843,6,68.3
76,Senate,187,1027,1,99.8
76,Senate,187,1131,1,35.5
76,Senate,187,1234,1,51.0
76,Senate,187,1263,1,85.4
76,Senate,187,1365,1,87.5
76,Senate,187,1370,6,89.5
76,Senate,187,1494,1,92.2
76,Senate,187,1497,6,79.5
76,Senate,187,1634,6,41.5
76,Senate,187,1678,6,69.6
76,Senate,187,1760,1,48.9
76,Senate,187,1772,1,73.9
76,Senate,187,1986,1,22.6
76,Senate,187,2317,1,99.3
76,Senate,187,2391,1,97.9
76,Senate,187,2652,9,25.0
76,Senate,187,2702,6,76.2
76,Senate,187,2901,6,77.3
76,Senate,187,3347,1,73.7
76,Senate,187,3536,9,37.0
76,Senate,187,3544,1,86.0
76,Senate,187,3558,2,98.9
76,Senate,187,3603,1,61.0
76,Senate,187,3625,1,58.0
76,Senate,187,3783,9,72.0
76,Senate,187,3872,6,93.5
76,Senate,187,3882,1,99.0
76,Senate,187,3919,1,99.8
76,Senate,187,4126,6,85.5
76,Senate,187,4184,6,70.5
76,Senate,187,4227,6,69.3
76,Senate,187,4367,9,66.9
76,Senate,187,4418,5,93.1
76,Senate,187,4528,1,96.9
76,Senate,187,4545,9,13.9
76,Senate,187,4704,1,7.4
76,Senate,187,4949,6,33.6
76,Senate,187,4962,1,89.4
76,Senate,187,5274,6,36.4
76,Senate,187,5402,1,49.0
76,Senate,187,5562,6,84.7
76,Senate,187,5739,1,99.7
76,Senate,187,5823,1,41.3
76,Senate,187,5839,1,73.2
76,Senate,187,5945,1,74.4
76,Senate,187,6132,6,32.1
76,Senate,187,6293,1,34.5
76,Senate,187,6367,1,97.0
76,Senate,187,6394,6,63.7
76,Senate,187,6492,1,36.3
76,Senate,187,6549,6,92.2
76,Senate,187,6820,6,95.3
76,Senate,187,6856,5,88.0
76,Senate,187,6960,6,38.6
76,Senate,187,6991,1,76.6
76,Senate,187,7070,6,66.9
76,Senate,187,7126,6,54.8
76,Senate,187,7333,4,95.0
76,Senate,187,7473,6,56.2
76,Senate,187,7685,1,58.1
76,Senate,187,7780,1,99.0
76,Senate,187,7836,1,50.9
76,Senate,187,8138,1,38.5
76,Senate,187,8285,6,86.2
76,Senate,187,8287,6,81.3
76,Senate,187,8446,6,84.2
76,Senate,187,8476,1,72.3
76,Senate,187,8568,9,88.9
76,Senate,187,8594,5,97.4
76,Senate,187,8613,6,55.3
76,Senate,187,8929,6,71.1
76,Senate,187,9152,1,99.9
76,Senate,187,9291,6,81.4
76,Senate,187,9298,6,2.5
76,Senate,187,9303,6,73.0
76,Senate,187,9401,2,99.4
76,Senate,187,9439,1,99.8
76,Senate,187,9487,6,77.5
76,Senate,187,9538,1,83.5
76,Senate,187,9604,1,99.1
76,Senate,187,9626,1,63.6
76,Senate,187,9713,6,66.4
76,Senate,187,9782,1,69.9
76,Senate,187,9984,9,50.6
76,Senate,187,10047,2,99.7
76,Senate,187,10110,1,99.5
76,Senate,188,22,6,43.0
76,Senate,188,193,6,86.3
76,Senate,188,273,1,17.1
76,Senate,188,296,1,99.0
76,Senate,188,349,6,33.2
76,Senate,188,404,5,92.8
76,Senate,188,425,1,99.6
76,Senate,188,437,6,94.7
76,Senate,188,710,6,95.4
76,Senate,188,843,6,81.2
76,Senate,188,1027,7,100.0
76,Senate,188,1131,1,15.4
76,Senate,188,1234,6,60.1
76,Senate,188,1263,1,72.9
76,Senate,188,1365,1,89.9
76,Senate,188,1370,6,97.0
76,Senate,188,1494,1,95.6
76,Senate,188,1497,6,91.8
76,Senate,188,1634,6,63.5
76,Senate,188,1678,2,13.7
76,Senate,188,1760,2,37.5
76,Senate,188,1772,1,67.3
76,Senate,188,1986,6,90.8
76,Senate,188,2317,2,99.6
76,Senate,188,2391,1,98.8
76,Senate,188,2652,1,72.7
76,Senate,188,2702,1,9.1
76,Senate,188,2901,6,89.1
76,Senate,188,3347,1,77.6
76,Senate,188,3536,7,52.3
76,Senate,188,3544,1,68.3
76,Senate,188,3558,1,99.5
76,Senate,188,3603,6,55.2
76,Senate,188,3625,6,67.6
76,Senate,188,3783,5,89.2
76,Senate,188,3872,6,97.6
76,Senate,188,3882,1,99.4
76,Senate,188,3919,1,100.0
76,Senate,188,4126,6,95.4
76,Senate,188,4184,6,87.4
76,Senate,188,4227,6,86.3
76,Senate,188,4367,6,85.9
76,Senate,188,4418,6,98.4
76,Senate,188,4528,1,98.8
76,Senate,188,4545,2,91.7
76,Senate,188,4704,6,97.5
76,Senate,188,4949,6,43.6
76,Senate,188,4962,1,94.4
76,Senate,188,5274,3,39.9
76,Senate,188,5402,6,60.4
76,Senate,188,5562,6,94.8
76,Senate,188,5739,1,99.3
76,Senate,188,5823,6,80.7
76,Senate,188,5839,1,76.9
76,Senate,188,5945,5,45.3
76,Senate,188,6132,1,61.5
76,Senate,188,6293,6,83.6
76,Senate,188,6367,1,98.7
76,Senate,188,6394,6,84.2
76,Senate,188,6492,6,78.5
76,Senate,188,6549,6,97.8
76,Senate,188,6820,6,99.0
76,Senate,188,6856,7,96.6
76,Senate,188,6960,6,41.2
76,Senate,188,6991,9,81.8
76,Senate,188,7070,9,85.1
76,Senate,188,7126,6,69.5
76,Senate,188,7333,6,98.9
76,Senate,188,7473,1,21.7
76,Senate,188,7685,6,66.6
76,Senate,188,7780,1,99.7
76,Senate,188,7836,6,63.3
76,Senate,188,8138,6,73.2
76,Senate,188,8285,6,95.9
76,Senate,188,8287,5,93.4
76,Senate,188,8446,6,95.1
76,Senate,188,8476,1,75.6
76,Senate,188,8568,6,96.9
76,Senate,188,8594,6,99.4
76,Senate,188,8613,5,78.1
76,Senate,188,8929,6,84.9
76,Senate,188,9152,1,100.0
76,Senate,188,9291,6,93.8
76,Senate,188,9298,1,99.6
76,Senate,188,9303,6,87.6
76,Senate,188,9401,1,98.7
76,Senate,188,9439,1,100.0
76,Senate,188,9487,1,7.9
76,Senate,188,9538,6,31.2
76,Senate,188,9604,1,99.4
76,Senate,188,9626,1,45.2
76,Senate,188,9713,6,85.7
76,Senate,188,9782,6,47.6
76,Senate,188,9984,2,41.1
76,Senate,188,10047,1,99.9
76,Senate,188,10110,1,99.5
76,Senate,189,22,9,53.4
76,Senate,189,193,9,57.4
76,Senate,189,273,6,56.2
76,Senate,189,296,6,44.5
76,Senate,189,349,9,50.7
76,Senate,189,404,7,58.0
76,Senate,189,425,6,43.7
76,Senate,189,437,6,57.8
76,Senate,189,710,9,58.7
76,Senate,189,843,1,43.2
76,Senate,189,1027,7,N/A
76,Senate,189,1131,9,55.1
76,Senate,189,1234,6,55.4
76,Senate,189,1263,1,49.5
76,Senate,189,1365,1,47.9
76,Senate,189,1370,1,41.6
76,Senate,189,1494,1,48.7
76,Senate,189,1497,1,41.8
76,Senate,189,1634,6,53.8
76,Senate,189,1678,6,57.1
76,Senate,189,1760,6,55.5
76,Senate,189,1772,1,46.4
76,Senate,189,1986,6,58.0
76,Senate,189,2317,6,46.6
76,Senate,189,2391,6,48.9
76,Senate,189,2652,9,53.5
76,Senate,189,2702,9,57.6
76,Senate,189,2901,6,57.5
76,Senate,189,3347,7,N/A
76,Senate,189,3536,6,54.4
76,Senate,189,3544,1,52.1
76,Senate,189,3558,6,47.9
76,Senate,189,3603,1,45.5
76,Senate,189,3625,1,48.4
76,Senate,189,3783,9,56.1
76,Senate,189,3872,7,58.1
76,Senate,189,3882,6,47.4
76,Senate,189,3919,1,55.0
76,Senate,189,4126,1,43.0
76,Senate,189,4184,6,57.0
76,Senate,189,4227,9,57.0
76,Senate,189,4367,9,55.8
76,Senate,189,4418,7,60.1
76,Senate,189,4528,7,N/A
76,Senate,189,4545,9,52.0
76,Senate,189,4704,7,58.0
76,Senate,189,4949,6,54.3
76,Senate,189,4962,1,48.4
76,Senate,189,5274,1,47.7
76,Senate,189,5402,6,55.3
76,Senate,189,5562,9,58.8
76,Senate,189,5739,7,N/A
76,Senate,189,5823,1,45.7
76,Senate,189,5839,1,46.8
76,Senate,189,5945,6,51.7
76,Senate,189,6132,1,45.8
76,Senate,189,6293,6,56.6
76,Senate,189,6367,6,49.7
76,Senate,189,6394,6,52.5
76,Senate,189,6492,1,43.3
76,Senate,189,6549,6,59.0
76,Senate,189,6820,6,60.9
76,Senate,189,6856,6,59.1
76,Senate,189,6960,9,N/A
76,Senate,189,6991,1,47.1
76,Senate,189,7070,1,43.5
76,Senate,189,7126,6,56.0
76,Senate,189,7333,6,60.8
76,Senate,189,7473,6,54.6
76,Senate,189,7685,9,52.5
76,Senate,189,7780,7,N/A
76,Senate,189,7836,6,55.5
76,Senate,189,8138,1,43.9
76,Senate,189,8285,6,58.8
76,Senate,189,8287,7,58.4
76,Senate,189,8446,6,58.2
76,Senate,189,8476,1,46.7
76,Senate,189,8568,6,58.6
76,Senate,189,8594,1,38.5
76,Senate,189,8613,6,54.0
76,Senate,189,8929,6,57.2
76,Senate,189,9152,7,N/A
76,Senate,189,9291,7,58.0
76,Senate,189,9298,1,50.5
76,Senate,189,9303,6,57.5
76,Senate,189,9401,7,N/A
76,Senate,189,9439,1,54.2
76,Senate,189,9487,7,56.8
76,Senate,189,9538,9,50.5
76,Senate,189,9604,1,53.0
76,Senate,189,9626,1,46.1
76,Senate,189,9713,1,47.2
76,Senate,189,9782,1,46.9
76,Senate,189,9984,9,55.2
76,Senate,189,10047,6,45.6
76,Senate,189,10110,1,54.7
76,Senate,190,22,9,56.4
76,Senate,190,193,9,62.4
76,Senate,190,273,1,60.7
76,Senate,190,296,1,42.3
76,Senate,190,349,9,52.3
76,Senate,190,404,7,63.4
76,Senate,190,425,1,40.9
76,Senate,190,437,1,63.1
76,Senate,190,710,1,64.3
76,Senate,190,843,6,38.6
76,Senate,190,1027,7,N/A
76,Senate,190,1131,9,59.1
76,Senate,190,1234,6,40.6
76,Senate,190,1263,6,48.0
76,Senate,190,1365,6,45.9
76,Senate,190,1370,6,36.0
76,Senate,190,1494,6,47.2
76,Senate,190,1497,6,36.4
76,Senate,190,1634,1,57.1
76,Senate,190,1678,9,62.0
76,Senate,190,1760,1,59.6
76,Senate,190,1772,6,43.3
76,Senate,190,1986,1,63.3
76,Senate,190,2317,1,45.4
76,Senate,190,2391,1,49.1
76,Senate,190,2652,9,56.4
76,Senate,190,2702,9,62.8
76,Senate,190,2901,1,62.5
76,Senate,190,3347,7,N/A
76,Senate,190,3536,1,58.0
76,Senate,190,3544,6,51.9
76,Senate,190,3558,1,47.5
76,Senate,190,3603,6,41.8
76,Senate,190,3625,6,46.2
76,Senate,190,3783,9,60.6
76,Senate,190,3872,7,63.2
76,Senate,190,3882,1,46.7
76,Senate,190,3919,6,57.4
76,Senate,190,4126,6,38.1
76,Senate,190,4184,1,61.9
76,Senate,190,4227,9,61.9
76,Senate,190,4367,1,60.1
76,Senate,190,4418,7,66.4
76,Senate,190,4528,7,N/A
76,Senate,190,4545,9,53.9
76,Senate,190,4704,7,63.3
76,Senate,190,4949,1,57.7
76,Senate,190,4962,6,46.7
76,Senate,190,5274,6,45.1
76,Senate,190,5402,1,59.2
76,Senate,190,5562,9,64.5
76,Senate,190,5739,7,N/A
76,Senate,190,5823,6,42.1
76,Senate,190,5839,9,55.8
76,Senate,190,5945,9,53.9
76,Senate,190,6132,6,42.5
76,Senate,190,6293,1,61.3
76,Senate,190,6367,1,50.3
76,Senate,190,6394,1,55.1
76,Senate,190,6492,6,38.7
76,Senate,190,6549,1,64.8
76,Senate,190,6820,1,67.6
76,Senate,190,6856,1,65.0
76,Senate,190,6960,9,N/A
76,Senate,190,6991,6,44.7
76,Senate,190,7070,6,38.7
76,Senate,190,7126,1,60.3
76,Senate,190,7333,1,67.4
76,Senate,190,7473,1,58.4
76,Senate,190,7685,6,44.8
76,Senate,190,7780,7,N/A
76,Senate,190,7836,1,59.6
76,Senate,190,8138,6,39.7
76,Senate,190,8285,9,64.6
76,Senate,190,8287,7,63.9
76,Senate,190,8446,1,63.7
76,Senate,190,8476,1,56.0
76,Senate,190,8568,1,64.3
76,Senate,190,8594,6,31.7
76,Senate,190,8613,1,57.5
76,Senate,190,8929,1,62.1
76,Senate,190,9152,7,N/A
76,Senate,190,9291,7,63.4
76,Senate,190,9298,1,49.7
76,Senate,190,9303,1,62.7
76,Senate,190,9401,7,N/A
76,Senate,190,9439,6,56.3
76,Senate,190,9487,7,61.7
76,Senate,190,9538,1,52.1
76,Senate,190,9604,6,53.9
76,Senate,190,9626,6,42.7
76,Senate,190,9713,6,44.4
76,Senate,190,9782,1,56.1
76,Senate,190,9984,9,59.0
76,Senate,190,10047,6,56.3
76,Senate,190,10110,6,56.6
76,Senate,191,22,6,96.1
76,Senate,191,193,6,98.2
76,Senate,191,273,6,99.9
76,Senate,191,296,6,80.4
76,Senate,191,349,6,99.0
76,Senate,191,404,7,100.0
76,Senate,191,425,1,28.4
76,Senate,191,437,6,100.0
76,Senate,191,710,6,97.4
76,Senate,191,843,9,87.3
76,Senate,191,1027,7,79.2
76,Senate,191,1131,6,100.0
76,Senate,191,1234,6,80.0
76,Senate,191,1263,6,98.1
76,Senate,191,1365,6,41.6
76,Senate,191,1370,6,100.0
76,Senate,191,1494,1,76.6
76,Senate,191,1497,6,98.7
76,Senate,191,1634,6,99.7
76,Senate,191,1678,6,99.6
76,Senate,191,1760,9,80.4
76,Senate,191,1772,1,20.4
76,Senate,191,1986,6,99.3
76,Senate,191,2317,1,52.3
76,Senate,191,2391,1,59.6
76,Senate,191,2652,9,61.7
76,Senate,191,2702,9,99.9
76,Senate,191,2901,6,91.4
76,Senate,191,3347,7,73.7
76,Senate,191,3536,6,95.4
76,Senate,191,3544,6,99.8
76,Senate,191,3558,6,36.2
76,Senate,191,3603,6,96.2
76,Senate,191,3625,6,100.0
76,Senate,191,3783,7,100.0
76,Senate,191,3872,6,100.0
76,Senate,191,3882,6,48.4
76,Senate,191,3919,6,14.6
76,Senate,191,4126,6,100.0
76,Senate,191,4184,6,99.9
76,Senate,191,4227,9,99.8
76,Senate,191,4367,6,100.0
76,Senate,191,4418,6,99.6
76,Senate,191,4528,7,78.6
76,Senate,191,4545,9,16.1
76,Senate,191,4704,6,100.0
76,Senate,191,4949,6,85.2
76,Senate,191,4962,1,84.9
76,Senate,191,5274,6,99.9
76,Senate,191,5402,1,30.1
76,Senate,191,5562,6,99.3
76,Senate,191,5739,7,14.7
76,Senate,191,5823,6,100.0
76,Senate,191,5839,1,72.9
76,Senate,191,5945,6,99.5
76,Senate,191,6132,6,73.3
76,Senate,191,6293,6,99.7
76,Senate,191,6367,1,75.0
76,Senate,191,6394,7,100.0
76,Senate,191,6492,6,93.5
76,Senate,191,6549,6,100.0
76,Senate,191,6820,6,100.0
76,Senate,191,6856,6,100.0
76,Senate,191,6960,6,47.4
76,Senate,191,6991,1,78.9
76,Senate,191,7070,9,99.9
76,Senate,191,7126,6,91.8
76,Senate,191,7333,6,100.0
76,Senate,191,7473,6,100.0
76,Senate,191,7685,7,100.0
76,Senate,191,7780,7,80.3
76,Senate,191,7836,6,90.7
76,Senate,191,8138,6,77.8
76,Senate,191,8285,6,100.0
76,Senate,191,8287,7,99.8
76,Senate,191,8446,6,100.0
76,Senate,191,8476,1,71.3
76,Senate,191,8568,6,100.0
76,Senate,191,8594,6,100.0
76,Senate,191,8613,6,100.0
76,Senate,191,8929,6,94.7
76,Senate,191,9152,1,73.0
76,Senate,191,9291,6,100.0
76,Senate,191,9298,1,96.7
76,Senate,191,9303,6,98.5
76,Senate,191,9401,7,11.9
76,Senate,191,9439,7,95.4
76,Senate,191,9487,7,100.0
76,Senate,191,9538,7,98.8
76,Senate,191,9604,1,47.8
76,Senate,191,9626,6,98.4
76,Senate,191,9713,6,100.0
76,Senate,191,9782,6,98.5
76,Senate,191,9984,9,64.8
76,Senate,191,10047,6,26.7
76,Senate,191,10110,1,34.0
76,Senate,192,22,6,74.5
76,Senate,192,193,6,95.8
76,Senate,192,273,9,94.0
76,Senate,192,296,1,94.1
76,Senate,192,349,6,62.6
76,Senate,192,404,7,97.5
76,Senate,192,425,1,97.1
76,Senate,192,437,6,97.8
76,Senate,192,710,6,98.4
76,Senate,192,843,6,94.1
76,Senate,192,1027,7,99.6
76,Senate,192,1131,6,93.6
76,Senate,192,1234,6,86.0
76,Senate,192,1263,1,42.8
76,Senate,192,1365,1,58.7
76,Senate,192,1370,6,98.5
76,Senate,192,1494,1,73.3
76,Senate,192,1497,6,97.4
76,Senate,192,1634,1,15.2
76,Senate,192,1678,6,95.5
76,Senate,192,1760,6,87.1
76,Senate,192,1772,6,68.7
76,Senate,192,1986,9,97.1
76,Senate,192,2317,1,95.7
76,Senate,192,2391,1,89.0
76,Senate,192,2652,9,64.5
76,Senate,192,2702,9,96.9
76,Senate,192,2901,6,96.5
76,Senate,192,3347,7,41.1
76,Senate,192,3536,6,81.1
76,Senate,192,3544,9,55.9
76,Senate,192,3558,1,93.9
76,Senate,192,3603,6,82.6
76,Senate,192,3625,6,83.7
76,Senate,192,3783,9,95.6
76,Senate,192,3872,6,98.1
76,Senate,192,3882,1,93.6
76,Senate,192,3919,1,99.6
76,Senate,192,4126,6,97.5
76,Senate,192,4184,6,95.7
76,Senate,192,4227,9,95.4
76,Senate,192,4367,6,94.5
76,Senate,192,4418,6,99.3
76,Senate,192,4528,7,87.8
76,Senate,192,4545,6,37.4
76,Senate,192,4704,6,98.2
76,Senate,192,4949,6,76.7
76,Senate,192,4962,6,30.6
76,Senate,192,5274,6,81.3
76,Senate,192,5402,9,N/A
76,Senate,192,5562,6,98.3
76,Senate,192,5739,7,97.6
76,Senate,192,5823,6,91.7
76,Senate,192,5839,9,59.7
76,Senate,192,5945,6,72.5
76,Senate,192,6132,1,26.4
76,Senate,192,6293,6,94.5
76,Senate,192,6367,1,87.5
76,Senate,192,6394,4,91.3
76,Senate,192,6492,6,93.3
76,Senate,192,6549,6,98.8
76,Senate,192,6820,6,99.5
76,Senate,192,6856,6,98.7
76,Senate,192,6960,1,24.8
76,Senate,192,6991,1,46.2
76,Senate,192,7070,9,94.8
76,Senate,192,7126,6,90.0
76,Senate,192,7333,1,0.6
76,Senate,192,7473,9,91.3
76,Senate,192,7685,7,84.4
76,Senate,192,7780,7,96.1
76,Senate,192,7836,6,87.3
76,Senate,192,8138,6,91.2
76,Senate,192,8285,6,98.4
76,Senate,192,8287,7,97.8
76,Senate,192,8446,6,98.1
76,Senate,192,8476,6,61.1
76,Senate,192,8568,9,98.5
76,Senate,192,8594,6,99.5
76,Senate,192,8613,6,90.6
76,Senate,192,8929,6,95.4
76,Senate,192,9152,1,99.8
76,Senate,192,9291,7,97.7
76,Senate,192,9298,1,93.9
76,Senate,192,9303,6,96.2
76,Senate,192,9401,7,94.0
76,Senate,192,9439,1,99.7
76,Senate,192,9487,7,96.7
76,Senate,192,9538,9,60.7
76,Senate,192,9604,1,94.1
76,Senate,192,9626,6,81.4
76,Senate,192,9713,6,92.1
76,Senate,192,9782,6,76.5
76,Senate,192,9984,9,85.2
76,Senate,192,10047,1,98.9
76,Senate,192,10110,1,95.7
76,Senate,193,22,1,
76,Senate,193,193,1,
76,Senate,193,273,1,
76,Senate,193,296,1,
76,Senate,193,349,1,
76,Senate,193,404,3,
76,Senate,193,425,1,
76,Senate,193,437,1,
76,Senate,193,710,1,
76,Senate,193,843,1,
76,Senate,193,1027,3,
76,Senate,193,1131,1,
76,Senate,193,1234,1,
76,Senate,193,1263,1,
76,Senate,193,1365,1,
76,Senate,193,1370,1,
76,Senate,193,1494,1,
76,Senate,193,1497,1,
76,Senate,193,1634,1,
76,Senate,193,1678,1,
76,Senate,193,1760,1,
76,Senate,193,1772,1,
76,Senate,193,1986,1,
76,Senate,193,2317,1,
76,Senate,193,2391,1,
76,Senate,193,2652,3,
76,Senate,193,2702,3,
76,Senate,193,2901,1,
76,Senate,193,3347,3,
76,Senate,193,3536,1,
76,Senate,193,3544,1,
76,Senate,193,3558,1,
76,Senate,193,3603,3,
76,Senate,193,3625,3,
76,Senate,193,3783,3,
76,Senate,193,3872,1,
76,Senate,193,3882,1,
76,Senate,193,3919,1,
76,Senate,193,4126,1,
76,Senate,193,4184,1,
76,Senate,193,4227,3,
76,Senate,193,4367,1,
76,Senate,193,4418,1,
76,Senate,193,4528,1,
76,Senate,193,4545,3,
76,Senate,193,4704,1,
76,Senate,193,4949,1,
76,Senate,193,4962,1,
76,Senate,193,5274,1,
76,Senate,193,5402,1,
76,Senate,193,5562,1,
76,Senate,193,5739,3,
76,Senate,193,5823,1,
76,Senate,193,5839,1,
76,Senate,193,5945,1,
76,Senate,193,6132,1,
76,Senate,193,6293,1,
76,Senate,193,6367,1,
76,Senate,193,6394,1,
76,Senate,193,6492,1,
76,Senate,193,6549,1,
76,Senate,193,6820,1,
76,Senate,193,6856,1,
76,Senate,193,6960,1,
76,Senate,193,6991,1,
76,Senate,193,7070,3,
76,Senate,193,7126,1,
76,Senate,193,7333,1,
76,Senate,193,7473,1,
76,Senate,193,7685,3,
76,Senate,193,7780,7,
76,Senate,193,7836,1,
76,Senate,193,8138,1,
76,Senate,193,8285,1,
76,Senate,193,8287,3,
76,Senate,193,8446,1,
76,Senate,193,8476,1,
76,Senate,193,8568,1,
76,Senate,193,8594,1,
76,Senate,193,8613,3,
76,Senate,193,8929,1,
76,Senate,193,9152,1,
76,Senate,193,9291,1,
76,Senate,193,9298,1,
76,Senate,193,9303,1,
76,Senate,193,9401,3,
76,Senate,193,9439,3,
76,Senate,193,9487,3,
76,Senate,193,9538,3,
76,Senate,193,9604,1,
76,Senate,193,9626,1,
76,Senate,193,9713,1,
76,Senate,193,9782,1,
76,Senate,193,9984,3,
76,Senate,193,10047,3,
76,Senate,193,10110,1,
76,Senate,194,22,1,
76,Senate,194,193,1,
76,Senate,194,273,1,
76,Senate,194,296,1,
76,Senate,194,349,1,
76,Senate,194,404,3,
76,Senate,194,425,1,
76,Senate,194,437,1,
76,Senate,194,710,1,
76,Senate,194,843,1,
76,Senate,194,1027,1,
76,Senate,194,1131,1,
76,Senate,194,1234,1,
76,Senate,194,1263,1,
76,Senate,194,1365,1,
76,Senate,194,1370,1,
76,Senate,194,1494,1,
76,Senate,194,1497,1,
76,Senate,194,1634,1,
76,Senate,194,1678,1,
76,Senate,194,1760,1,
76,Senate,194,1772,1,
76,Senate,194,1986,1,
76,Senate,194,2317,1,
76,Senate,194,2391,1,
76,Senate,194,2652,1,
76,Senate,194,2702,3,
76,Senate,194,2901,1,
76,Senate,194,3347,9,
76,Senate,194,3536,1,
76,Senate,194,3544,1,
76,Senate,194,3558,1,
76,Senate,194,3603,1,
76,Senate,194,3625,1,
76,Senate,194,3783,3,
76,Senate,194,3872,1,
76,Senate,194,3882,1,
76,Senate,194,3919,1,
76,Senate,194,4126,1,
76,Senate,194,4184,1,
76,Senate,194,4227,3,
76,Senate,194,4367,3,
76,Senate,194,4418,1,
76,Senate,194,4528,1,
76,Senate,194,4545,3,
76,Senate,194,4704,1,
76,Senate,194,4949,1,
76,Senate,194,4962,1,
76,Senate,194,5274,1,
76,Senate,194,5402,1,
76,Senate,194,5562,3,
76,Senate,194,5739,3,
76,Senate,194,5823,1,
76,Senate,194,5839,9,
76,Senate,194,5945,1,
76,Senate,194,6132,1,
76,Senate,194,6293,1,
76,Senate,194,6367,1,
76,Senate,194,6394,1,
76,Senate,194,6492,1,
76,Senate,194,6549,1,
76,Senate,194,6820,1,
76,Senate,194,6856,1,
76,Senate,194,6960,1,
76,Senate,194,6991,1,
76,Senate,194,7070,1,
76,Senate,194,7126,1,
76,Senate,194,7333,1,
76,Senate,194,7473,1,
76,Senate,194,7685,3,
76,Senate,194,7780,7,
76,Senate,194,7836,1,
76,Senate,194,8138,1,
76,Senate,194,8285,1,
76,Senate,194,8287,3,
76,Senate,194,8446,1,
76,Senate,194,8476,1,
76,Senate,194,8568,1,
76,Senate,194,8594,1,
76,Senate,194,8613,1,
76,Senate,194,8929,1,
76,Senate,194,9152,1,
76,Senate,194,9291,1,
76,Senate,194,9298,1,
76,Senate,194,9303,1,
76,Senate,194,9401,3,
76,Senate,194,9439,7,
76,Senate,194,9487,3,
76,Senate,194,9538,1,
76,Senate,194,9604,1,
76,Senate,194,9626,1,
76,Senate,194,9713,1,
76,Senate,194,9782,1,
76,Senate,194,9984,3,
76,Senate,194,10047,3,
76,Senate,194,10110,1,
76,Senate,195,22,9,46.6
76,Senate,195,193,9,68.4
76,Senate,195,273,6,60.8
76,Senate,195,296,7,86.3
76,Senate,195,349,1,64.3
76,Senate,195,404,7,69.0
76,Senate,195,425,7,88.4
76,Senate,195,437,6,68.2
76,Senate,195,710,9,77.5
76,Senate,195,843,9,69.3
76,Senate,195,1027,1,88.7
76,Senate,195,1131,6,56.8
76,Senate,195,1234,1,39.1
76,Senate,195,1263,1,65.8
76,Senate,195,1365,1,59.2
76,Senate,195,1370,6,70.9
76,Senate,195,1494,6,36.5
76,Senate,195,1497,1,27.5
76,Senate,195,1634,1,50.6
76,Senate,195,1678,6,65.4
76,Senate,195,1760,6,61.9
76,Senate,195,1772,9,48.6
76,Senate,195,1986,1,29.3
76,Senate,195,2317,6,16.6
76,Senate,195,2391,6,24.1
76,Senate,195,2652,1,50.6
76,Senate,195,2702,6,67.4
76,Senate,195,2901,6,73.2
76,Senate,195,3347,9,48.6
76,Senate,195,3536,1,48.0
76,Senate,195,3544,9,28.8
76,Senate,195,3558,1,79.7
76,Senate,195,3603,1,47.2
76,Senate,195,3625,7,43.7
76,Senate,195,3783,7,61.1
76,Senate,195,3872,6,71.1
76,Senate,195,3882,1,81.1
76,Senate,195,3919,1,87.9
76,Senate,195,4126,7,66.2
76,Senate,195,4184,6,64.5
76,Senate,195,4227,9,64.6
