congress,chamber,rollnumber,icpsr,cast_code,prob
81,Senate,319,1338,1,99.6
81,Senate,319,1365,1,62.6
81,Senate,319,1395,2,94.5
81,Senate,319,1489,2,95.2
81,Senate,319,1510,7,66.6
81,Senate,319,1659,5,97.9
81,Senate,319,1678,7,99.8
81,Senate,319,1831,7,99.9
81,Senate,319,1986,6,99.6
81,Senate,319,2066,6,31.1
81,Senate,319,2333,6,31.0
81,Senate,319,2656,6,40.4
81,Senate,319,2691,6,100.0
81,Senate,319,2702,5,99.9
81,Senate,319,2751,7,26.7
81,Senate,319,2803,1,98.0
81,Senate,319,2822,6,79.9
81,Senate,319,2838,1,99.0
81,Senate,319,2901,6,94.9
81,Senate,319,3110,1,79.5
81,Senate,319,3206,6,61.3
81,Senate,319,3349,1,14.2
81,Senate,319,3388,6,99.9
81,Senate,319,3536,6,97.4
81,Senate,319,3603,5,97.9
81,Senate,319,3731,6,100.0
81,Senate,319,3783,6,100.0
81,Senate,319,3882,6,36.6
81,Senate,319,4227,6,99.9
81,Senate,319,4321,1,59.9
81,Senate,319,4382,7,94.8
81,Senate,319,4418,6,99.7
81,Senate,319,4483,6,92.7
81,Senate,319,4520,6,88.6
81,Senate,319,4728,6,100.0
81,Senate,319,4747,6,99.7
81,Senate,319,4834,6,91.4
81,Senate,319,4922,1,99.9
81,Senate,319,4949,6,89.2
81,Senate,319,4979,6,99.9
81,Senate,319,5009,6,98.3
81,Senate,319,5122,6,100.0
81,Senate,319,5158,1,99.7
81,Senate,319,5213,6,99.6
81,Senate,319,5240,6,100.0
81,Senate,319,5343,1,61.5
81,Senate,319,5452,7,11.8
81,Senate,319,5539,6,100.0
81,Senate,319,5591,6,100.0
81,Senate,319,5739,6,85.6
81,Senate,319,5767,7,99.0
81,Senate,319,5823,6,100.0
81,Senate,319,5913,6,100.0
81,Senate,319,5944,1,91.6
81,Senate,319,6021,1,98.0
81,Senate,319,6107,6,97.5
81,Senate,319,6132,2,22.7
81,Senate,319,6137,1,85.0
81,Senate,319,6151,6,81.9
81,Senate,319,6242,6,99.8
81,Senate,319,6260,7,100.0
81,Senate,319,6293,6,99.9
81,Senate,319,6346,6,100.0
81,Senate,319,6475,7,99.9
81,Senate,319,6525,1,80.4
81,Senate,319,6796,1,82.0
81,Senate,319,6820,5,100.0
81,Senate,319,6836,6,100.0
81,Senate,319,6856,6,100.0
81,Senate,319,6939,7,39.2
81,Senate,319,7020,2,2.3
81,Senate,319,7070,6,99.9
81,Senate,319,7229,7,100.0
81,Senate,319,7333,5,100.0
81,Senate,319,7780,7,91.4
81,Senate,319,7958,6,70.9
81,Senate,319,8138,5,83.6
81,Senate,319,8185,6,58.2
81,Senate,319,8270,1,96.6
81,Senate,319,8635,6,67.1
81,Senate,319,8666,6,79.8
81,Senate,319,8708,7,68.8
81,Senate,319,8764,6,99.4
81,Senate,319,8883,6,92.1
81,Senate,319,9152,1,90.8
81,Senate,319,9210,6,99.9
81,Senate,319,9291,6,100.0
81,Senate,319,9303,5,99.3
81,Senate,319,9374,1,27.6
81,Senate,319,9401,6,89.2
81,Senate,319,9538,5,99.4
81,Senate,319,9604,5,41.1
81,Senate,319,9713,7,100.0
81,Senate,319,9865,2,87.7
81,Senate,319,9998,1,99.9
81,Senate,319,10110,6,58.5
81,Senate,319,10163,1,99.9
81,Senate,319,10294,5,99.6
81,Senate,319,10450,1,51.7
81,Senate,319,96738,5,99.9
81,Senate,320,52,1,20.1
81,Senate,320,165,6,92.6
81,Senate,320,390,7,38.6
81,Senate,320,437,7,98.6
81,Senate,320,659,5,99.8
81,Senate,320,1021,1,67.5
81,Senate,320,1024,1,97.2
81,Senate,320,1027,1,81.9
81,Senate,320,1090,7,
81,Senate,320,1338,1,98.4
81,Senate,320,1365,6,14.7
81,Senate,320,1395,1,91.3
81,Senate,320,1489,2,88.8
81,Senate,320,1510,7,65.9
81,Senate,320,1659,5,65.0
81,Senate,320,1678,2,10.7
81,Senate,320,1831,7,90.4
81,Senate,320,1986,6,83.0
81,Senate,320,2066,1,77.5
81,Senate,320,2333,1,82.3
81,Senate,320,2656,1,67.9
81,Senate,320,2691,6,99.8
81,Senate,320,2702,5,94.2
81,Senate,320,2751,7,17.2
81,Senate,320,2803,1,95.5
81,Senate,320,2822,1,70.6
81,Senate,320,2838,1,98.4
81,Senate,320,2901,6,50.2
81,Senate,320,3110,6,47.2
81,Senate,320,3206,5,71.3
81,Senate,320,3349,1,53.7
81,Senate,320,3388,6,88.0
81,Senate,320,3536,6,72.1
81,Senate,320,3603,2,25.5
81,Senate,320,3731,6,99.1
81,Senate,320,3783,6,98.7
81,Senate,320,3882,1,68.3
81,Senate,320,4227,6,91.6
81,Senate,320,4321,6,63.2
81,Senate,320,4382,7,86.6
81,Senate,320,4418,6,81.7
81,Senate,320,4483,6,53.6
81,Senate,320,4520,6,46.5
81,Senate,320,4728,6,99.3
81,Senate,320,4747,6,89.4
81,Senate,320,4834,6,92.7
81,Senate,320,4922,1,98.9
81,Senate,320,4949,6,49.0
81,Senate,320,4979,6,88.8
81,Senate,320,5009,6,64.0
81,Senate,320,5122,6,97.6
81,Senate,320,5158,1,97.7
81,Senate,320,5213,6,79.8
81,Senate,320,5240,6,99.2
81,Senate,320,5343,6,45.1
81,Senate,320,5452,7,49.4
81,Senate,320,5539,6,99.4
81,Senate,320,5591,6,99.7
81,Senate,320,5739,6,89.4
81,Senate,320,5767,2,29.5
81,Senate,320,5823,6,98.8
81,Senate,320,5913,1,2.6
81,Senate,320,5944,1,94.3
81,Senate,320,6021,1,89.0
81,Senate,320,6107,6,60.7
81,Senate,320,6132,2,66.7
81,Senate,320,6137,1,85.0
81,Senate,320,6151,1,68.4
81,Senate,320,6242,6,84.8
81,Senate,320,6260,7,99.1
81,Senate,320,6293,6,91.2
81,Senate,320,6346,6,99.5
81,Senate,320,6475,7,93.6
81,Senate,320,6525,1,80.0
81,Senate,320,6796,1,82.5
81,Senate,320,6820,5,97.8
81,Senate,320,6836,6,99.5
81,Senate,320,6856,6,96.8
81,Senate,320,6939,7,42.6
81,Senate,320,7020,5,82.7
81,Senate,320,7070,6,94.0
81,Senate,320,7229,7,98.1
81,Senate,320,7333,5,97.6
81,Senate,320,7780,7,89.7
81,Senate,320,7958,6,26.8
81,Senate,320,8138,1,67.3
81,Senate,320,8185,6,61.2
81,Senate,320,8270,1,93.6
81,Senate,320,8635,6,76.9
81,Senate,320,8666,6,70.8
81,Senate,320,8708,7,22.6
81,Senate,320,8764,6,76.8
81,Senate,320,8883,1,56.0
81,Senate,320,9152,1,72.5
81,Senate,320,9210,6,97.3
81,Senate,320,9291,6,96.8
81,Senate,320,9303,2,22.6
81,Senate,320,9374,6,63.7
81,Senate,320,9401,1,13.2
81,Senate,320,9538,6,92.9
81,Senate,320,9604,5,36.3
81,Senate,320,9713,7,99.8
81,Senate,320,9865,7,81.5
81,Senate,320,9998,1,99.2
81,Senate,320,10110,6,56.4
81,Senate,320,10163,1,97.4
81,Senate,320,10294,5,82.3
81,Senate,320,10450,1,71.6
81,Senate,320,96738,5,98.9
81,Senate,321,52,6,86.5
81,Senate,321,165,6,99.0
81,Senate,321,390,7,40.4
81,Senate,321,437,7,99.7
81,Senate,321,659,5,99.7
81,Senate,321,1021,1,57.9
81,Senate,321,1024,1,95.9
81,Senate,321,1027,1,79.0
81,Senate,321,1090,7,
81,Senate,321,1338,1,94.2
81,Senate,321,1365,6,58.4
81,Senate,321,1395,6,22.0
81,Senate,321,1489,2,80.3
81,Senate,321,1510,7,48.7
81,Senate,321,1659,5,96.3
81,Senate,321,1678,7,98.9
81,Senate,321,1831,7,99.1
81,Senate,321,1986,6,98.5
81,Senate,321,2066,2,48.4
81,Senate,321,2333,1,47.5
81,Senate,321,2656,1,42.3
81,Senate,321,2691,6,99.5
81,Senate,321,2702,5,99.4
81,Senate,321,2751,7,27.1
81,Senate,321,2803,6,13.8
81,Senate,321,2822,5,84.5
81,Senate,321,2838,1,89.9
81,Senate,321,2901,6,93.7
81,Senate,321,3110,1,65.0
81,Senate,321,3206,5,66.4
81,Senate,321,3349,6,87.7
81,Senate,321,3388,6,99.1
81,Senate,321,3536,6,95.7
81,Senate,321,3603,2,3.8
81,Senate,321,3731,6,99.8
81,Senate,321,3783,6,99.7
81,Senate,321,3882,1,45.4
81,Senate,321,4227,6,99.1
81,Senate,321,4321,6,50.6
81,Senate,321,4382,7,80.1
81,Senate,321,4418,6,98.7
81,Senate,321,4483,6,92.2
81,Senate,321,4520,6,89.6
81,Senate,321,4728,6,99.8
81,Senate,321,4747,6,98.6
81,Senate,321,4834,6,86.5
81,Senate,321,4922,1,97.7
81,Senate,321,4949,6,89.9
81,Senate,321,4979,6,99.1
81,Senate,321,5009,6,96.6
81,Senate,321,5122,6,99.7
81,Senate,321,5158,1,94.8
81,Senate,321,5213,6,98.4
81,Senate,321,5240,6,99.8
81,Senate,321,5343,1,46.5
81,Senate,321,5452,7,10.9
81,Senate,321,5539,6,99.8
81,Senate,321,5591,6,99.6
81,Senate,321,5739,6,81.7
81,Senate,321,5767,5,97.5
81,Senate,321,5823,6,99.6
81,Senate,321,5913,6,99.6
81,Senate,321,5944,1,71.1
81,Senate,321,6021,1,88.4
81,Senate,321,6107,6,95.9
81,Senate,321,6132,7,83.0
81,Senate,321,6137,1,64.0
81,Senate,321,6151,6,85.7
81,Senate,321,6242,6,98.9
81,Senate,321,6260,7,99.8
81,Senate,321,6293,6,99.0
81,Senate,321,6346,6,99.6
81,Senate,321,6475,7,99.3
81,Senate,321,6525,1,59.6
81,Senate,321,6796,1,60.9
81,Senate,321,6820,5,99.7
81,Senate,321,6836,6,99.8
81,Senate,321,6856,6,99.6
81,Senate,321,6939,7,31.1
81,Senate,321,7020,5,95.6
81,Senate,321,7070,6,99.3
81,Senate,321,7229,7,99.5
81,Senate,321,7333,5,99.7
81,Senate,321,7780,7,72.4
81,Senate,321,7958,6,79.5
81,Senate,321,8138,6,86.6
81,Senate,321,8185,6,66.2
81,Senate,321,8270,1,82.4
81,Senate,321,8635,6,69.5
81,Senate,321,8666,6,81.0
81,Senate,321,8708,7,78.4
81,Senate,321,8764,6,98.1
81,Senate,321,8883,6,91.8
81,Senate,321,9152,1,75.8
81,Senate,321,9210,6,96.9
81,Senate,321,9291,6,99.6
81,Senate,321,9303,7,97.9
81,Senate,321,9374,6,76.5
81,Senate,321,9401,7,13.9
81,Senate,321,9538,6,97.8
81,Senate,321,9604,5,57.4
81,Senate,321,9713,7,99.7
81,Senate,321,9865,7,68.7
81,Senate,321,9998,1,97.0
81,Senate,321,10110,1,32.6
81,Senate,321,10163,6,2.2
81,Senate,321,10294,5,98.5
81,Senate,321,10450,7,35.5
81,Senate,321,96738,5,98.6
81,Senate,322,52,1,48.3
81,Senate,322,165,6,97.1
81,Senate,322,390,7,84.7
81,Senate,322,437,7,99.7
81,Senate,322,659,5,99.9
81,Senate,322,1021,1,93.3
81,Senate,322,1024,1,99.8
81,Senate,322,1027,1,98.4
81,Senate,322,1090,7,
81,Senate,322,1338,1,99.6
81,Senate,322,1365,1,77.7
81,Senate,322,1395,1,97.7
81,Senate,322,1489,2,98.3
81,Senate,322,1510,7,89.0
81,Senate,322,1659,5,88.8
81,Senate,322,1678,5,96.9
81,Senate,322,1831,7,97.7
81,Senate,322,1986,6,95.8
81,Senate,322,2066,6,12.9
81,Senate,322,2333,1,85.1
81,Senate,322,2656,6,15.8
81,Senate,322,2691,6,99.9
81,Senate,322,2702,5,98.6
81,Senate,322,2751,7,70.2
81,Senate,322,2803,1,98.8
81,Senate,322,2822,6,62.6
81,Senate,322,2838,1,98.8
81,Senate,322,2901,6,83.2
81,Senate,322,3110,1,95.7
81,Senate,322,3206,5,21.2
81,Senate,322,3349,6,61.2
81,Senate,322,3388,6,98.9
81,Senate,322,3536,6,83.6
81,Senate,322,3603,7,85.6
81,Senate,322,3731,6,99.9
81,Senate,322,3783,6,99.6
81,Senate,322,3882,1,86.5
81,Senate,322,4227,6,97.6
81,Senate,322,4321,1,89.7
81,Senate,322,4382,7,98.4
81,Senate,322,4418,6,97.3
81,Senate,322,4483,6,74.1
81,Senate,322,4520,6,67.4
81,Senate,322,4728,6,99.8
81,Senate,322,4747,6,95.2
81,Senate,322,4834,1,44.4
81,Senate,322,4922,1,99.9
81,Senate,322,4949,1,32.7
81,Senate,322,4979,6,97.7
81,Senate,322,5009,1,8.6
81,Senate,322,5122,6,99.8
81,Senate,322,5158,1,99.7
81,Senate,322,5213,6,95.8
81,Senate,322,5240,6,99.9
81,Senate,322,5343,1,88.4
81,Senate,322,5452,7,35.8
81,Senate,322,5539,6,100.0
81,Senate,322,5591,6,100.0
81,Senate,322,5739,1,55.5
81,Senate,322,5767,7,93.3
81,Senate,322,5823,6,99.5
81,Senate,322,5913,6,99.5
81,Senate,322,5944,1,94.5
81,Senate,322,6021,1,99.4
81,Senate,322,6107,6,88.5
81,Senate,322,6132,2,45.7
81,Senate,322,6137,1,94.2
81,Senate,322,6151,1,35.7
81,Senate,322,6242,6,97.5
81,Senate,322,6260,7,99.8
81,Senate,322,6293,6,97.2
81,Senate,322,6346,6,99.6
81,Senate,322,6475,7,98.2
81,Senate,322,6525,1,93.0
81,Senate,322,6796,1,93.3
81,Senate,322,6820,5,99.8
81,Senate,322,6836,6,99.9
81,Senate,322,6856,6,99.5
81,Senate,322,6939,7,76.3
81,Senate,322,7020,5,81.3
81,Senate,322,7070,6,98.2
81,Senate,322,7229,7,98.8
81,Senate,322,7333,5,99.8
81,Senate,322,7780,7,96.4
81,Senate,322,7958,6,49.7
81,Senate,322,8138,1,33.3
81,Senate,322,8185,1,79.2
81,Senate,322,8270,1,98.3
81,Senate,322,8635,6,24.8
81,Senate,322,8666,1,59.7
81,Senate,322,8708,7,51.3
81,Senate,322,8764,5,95.2
81,Senate,322,8883,6,78.2
81,Senate,322,9152,1,98.0
81,Senate,322,9210,6,99.7
81,Senate,322,9291,6,99.4
81,Senate,322,9303,5,93.5
81,Senate,322,9374,1,66.8
81,Senate,322,9401,1,48.3
81,Senate,322,9538,6,91.1
81,Senate,322,9604,5,15.0
81,Senate,322,9713,7,99.9
81,Senate,322,9865,7,96.2
81,Senate,322,9998,1,99.8
81,Senate,322,10110,1,77.9
81,Senate,322,10163,1,99.9
81,Senate,322,10294,5,95.9
81,Senate,322,10450,1,76.8
81,Senate,322,96738,5,96.1
81,Senate,323,52,6,99.3
81,Senate,323,165,6,100.0
81,Senate,323,390,7,88.1
81,Senate,323,437,7,100.0
81,Senate,323,659,6,100.0
81,Senate,323,1021,1,44.0
81,Senate,323,1024,7,0.3
81,Senate,323,1027,1,80.3
81,Senate,323,1090,7,
81,Senate,323,1338,1,99.8
81,Senate,323,1365,1,53.7
81,Senate,323,1395,6,10.6
81,Senate,323,1489,2,88.0
81,Senate,323,1510,7,65.9
81,Senate,323,1659,5,99.6
81,Senate,323,1678,5,100.0
81,Senate,323,1831,7,100.0
81,Senate,323,1986,6,100.0
81,Senate,323,2066,6,53.8
81,Senate,323,2333,1,52.6
81,Senate,323,2656,6,69.6
81,Senate,323,2691,6,100.0
81,Senate,323,2702,5,100.0
81,Senate,323,2751,7,97.8
81,Senate,323,2803,1,97.1
81,Senate,323,2822,6,84.9
81,Senate,323,2838,1,99.5
81,Senate,323,2901,6,97.8
81,Senate,323,3110,1,40.4
81,Senate,323,3206,5,94.1
81,Senate,323,3349,6,95.4
81,Senate,323,3388,6,100.0
81,Senate,323,3536,6,99.8
81,Senate,323,3603,5,99.8
81,Senate,323,3731,6,100.0
81,Senate,323,3783,6,100.0
81,Senate,323,3882,6,66.6
81,Senate,323,4227,6,100.0
81,Senate,323,4321,6,83.2
81,Senate,323,4382,7,14.3
81,Senate,323,4418,6,100.0
81,Senate,323,4483,6,98.1
81,Senate,323,4520,6,96.1
81,Senate,323,4728,6,100.0
81,Senate,323,4747,6,100.0
81,Senate,323,4834,6,99.8
81,Senate,323,4922,1,100.0
81,Senate,323,4949,5,96.7
81,Senate,323,4979,6,100.0
81,Senate,323,5009,6,99.5
81,Senate,323,5122,6,100.0
81,Senate,323,5158,1,99.7
81,Senate,323,5213,6,100.0
81,Senate,323,5240,6,100.0
81,Senate,323,5343,1,23.9
81,Senate,323,5452,7,96.8
81,Senate,323,5539,6,100.0
81,Senate,323,5591,6,100.0
81,Senate,323,5739,6,99.4
81,Senate,323,5767,7,99.8
81,Senate,323,5823,6,100.0
81,Senate,323,5913,6,100.0
81,Senate,323,5944,1,90.5
81,Senate,323,6021,1,93.7
81,Senate,323,6107,6,99.3
81,Senate,323,6132,2,12.3
81,Senate,323,6137,7,29.4
81,Senate,323,6151,6,87.5
81,Senate,323,6242,6,100.0
81,Senate,323,6260,7,100.0
81,Senate,323,6293,6,100.0
81,Senate,323,6346,6,100.0
81,Senate,323,6475,7,100.0
81,Senate,323,6525,6,40.4
81,Senate,323,6796,1,64.3
81,Senate,323,6820,5,100.0
81,Senate,323,6836,6,100.0
81,Senate,323,6856,6,100.0
81,Senate,323,6939,7,91.3
81,Senate,323,7020,5,99.9
81,Senate,323,7070,6,100.0
81,Senate,323,7229,7,100.0
81,Senate,323,7333,5,100.0
81,Senate,323,7780,7,16.3
81,Senate,323,7958,6,80.1
81,Senate,323,8138,6,88.6
81,Senate,323,8185,6,91.3
81,Senate,323,8270,7,5.9
81,Senate,323,8635,6,96.2
81,Senate,323,8666,6,97.9
81,Senate,323,8708,7,73.6
81,Senate,323,8764,6,99.9
81,Senate,323,8883,6,95.9
81,Senate,323,9152,6,31.4
81,Senate,323,9210,6,100.0
81,Senate,323,9291,6,100.0
81,Senate,323,9303,5,99.9
81,Senate,323,9374,6,95.7
81,Senate,323,9401,7,99.6
81,Senate,323,9538,5,100.0
81,Senate,323,9604,5,73.0
81,Senate,323,9713,7,100.0
81,Senate,323,9865,7,30.0
81,Senate,323,9998,1,100.0
81,Senate,323,10110,6,90.3
81,Senate,323,10163,1,99.9
81,Senate,323,10294,5,100.0
81,Senate,323,10450,1,28.6
81,Senate,323,96738,5,100.0
81,Senate,324,52,6,75.2
81,Senate,324,165,6,95.0
81,Senate,324,390,7,42.7
81,Senate,324,437,7,98.8
81,Senate,324,659,7,98.9
81,Senate,324,1021,1,59.9
81,Senate,324,1024,1,89.6
81,Senate,324,1027,1,71.8
81,Senate,324,1090,7,
81,Senate,324,1338,1,93.5
81,Senate,324,1365,7,27.4
81,Senate,324,1395,1,81.3
81,Senate,324,1489,2,78.2
81,Senate,324,1510,7,57.4
81,Senate,324,1659,7,82.2
81,Senate,324,1678,7,94.4
81,Senate,324,1831,7,95.4
81,Senate,324,1986,6,92.3
81,Senate,324,2066,6,34.7
81,Senate,324,2333,7,69.6
81,Senate,324,2656,6,42.6
81,Senate,324,2691,1,1.7
81,Senate,324,2702,7,96.8
81,Senate,324,2751,7,30.5
81,Senate,324,2803,1,87.5
81,Senate,324,2822,1,51.5
81,Senate,324,2838,1,94.4
81,Senate,324,2901,6,72.0
81,Senate,324,3110,6,46.2
81,Senate,324,3206,5,63.1
81,Senate,324,3349,1,37.8
81,Senate,324,3388,6,97.2
81,Senate,324,3536,6,82.1
81,Senate,324,3603,7,83.8
81,Senate,324,3731,6,99.5
81,Senate,324,3783,6,98.6
81,Senate,324,3882,1,58.3
81,Senate,324,4227,6,95.4
81,Senate,324,4321,6,55.6
81,Senate,324,4382,7,76.0
81,Senate,324,4418,6,93.9
81,Senate,324,4483,6,70.3
81,Senate,324,4520,6,64.0
81,Senate,324,4728,6,99.0
81,Senate,324,4747,6,93.0
81,Senate,324,4834,6,79.7
81,Senate,324,4922,1,94.5
81,Senate,324,4949,6,65.5
81,Senate,324,4979,6,95.2
81,Senate,324,5009,6,83.8
81,Senate,324,5122,6,99.0
81,Senate,324,5158,1,91.4
81,Senate,324,5213,6,91.8
81,Senate,324,5240,6,99.3
81,Senate,324,5343,1,51.1
81,Senate,324,5452,7,34.4
81,Senate,324,5539,6,99.4
81,Senate,324,5591,6,99.1
81,Senate,324,5739,6,75.7
81,Senate,324,5767,7,87.4
81,Senate,324,5823,6,98.2
81,Senate,324,5913,6,98.3
81,Senate,324,5944,1,86.3
81,Senate,324,6021,1,78.4
81,Senate,324,6107,6,80.4
81,Senate,324,6132,7,51.1
81,Senate,324,6137,1,73.6
81,Senate,324,6151,1,48.8
81,Senate,324,6242,6,94.5
81,Senate,324,6260,7,99.0
81,Senate,324,6293,1,5.1
81,Senate,324,6346,7,98.3
81,Senate,324,6475,7,96.2
81,Senate,324,6525,6,31.3
81,Senate,324,6796,1,71.0
81,Senate,324,6820,5,99.1
81,Senate,324,6836,6,99.1
81,Senate,324,6856,6,98.4
81,Senate,324,6939,7,41.4
81,Senate,324,7020,5,84.7
81,Senate,324,7070,7,96.2
81,Senate,324,7229,7,97.3
81,Senate,324,7333,5,99.0
81,Senate,324,7780,7,79.1
81,Senate,324,7958,6,44.1
81,Senate,324,8138,1,47.3
81,Senate,324,8185,6,59.3
81,Senate,324,8270,7,84.5
81,Senate,324,8635,6,66.2
81,Senate,324,8666,6,68.8
81,Senate,324,8708,7,39.1
81,Senate,324,8764,6,90.7
81,Senate,324,8883,1,34.3
81,Senate,324,9152,1,65.1
81,Senate,324,9210,6,97.8
81,Senate,324,9291,6,98.1
81,Senate,324,9303,5,89.2
81,Senate,324,9374,1,36.0
81,Senate,324,9401,6,77.4
81,Senate,324,9538,6,91.5
81,Senate,324,9604,5,45.1
81,Senate,324,9713,7,98.9
81,Senate,324,9865,7,70.8
81,Senate,324,9998,1,96.0
81,Senate,324,10110,1,42.4
81,Senate,324,10163,1,89.2
81,Senate,324,10294,7,92.3
81,Senate,324,10450,7,58.5
81,Senate,324,96738,5,94.8
81,Senate,325,52,6,56.4
81,Senate,325,165,6,98.7
81,Senate,325,390,7,77.1
81,Senate,325,437,7,99.9
81,Senate,325,659,6,99.9
81,Senate,325,1021,1,91.1
81,Senate,325,1024,1,99.8
81,Senate,325,1027,1,97.1
81,Senate,325,1090,7,
81,Senate,325,1338,1,99.9
81,Senate,325,1365,1,87.4
81,Senate,325,1395,1,98.4
81,Senate,325,1489,2,98.2
81,Senate,325,1510,7,87.8
81,Senate,325,1659,5,93.5
81,Senate,325,1678,5,98.8
81,Senate,325,1831,7,99.3
81,Senate,325,1986,6,98.5
81,Senate,325,2066,1,89.9
81,Senate,325,2333,7,90.3
81,Senate,325,2656,1,85.3
81,Senate,325,2691,6,99.8
81,Senate,325,2702,5,99.6
81,Senate,325,2751,7,59.2
81,Senate,325,2803,1,99.4
81,Senate,325,2822,6,58.6
81,Senate,325,2838,1,99.8
81,Senate,325,2901,6,88.5
81,Senate,325,3110,1,88.7
81,Senate,325,3206,2,69.6
81,Senate,325,3349,6,59.8
81,Senate,325,3388,6,99.9
81,Senate,325,3536,6,87.0
81,Senate,325,3603,5,89.1
81,Senate,325,3731,6,100.0
81,Senate,325,3783,6,99.9
81,Senate,325,3882,1,86.9
81,Senate,325,4227,6,99.1
81,Senate,325,4321,6,20.2
81,Senate,325,4382,7,97.9
81,Senate,325,4418,6,99.5
81,Senate,325,4483,6,76.1
81,Senate,325,4520,6,67.2
81,Senate,325,4728,6,99.9
81,Senate,325,4747,1,2.6
81,Senate,325,4834,1,37.9
81,Senate,325,4922,1,99.9
81,Senate,325,4949,1,32.6
81,Senate,325,4979,6,99.4
81,Senate,325,5009,6,96.6
81,Senate,325,5122,6,100.0
81,Senate,325,5158,1,99.8
81,Senate,325,5213,6,98.7
81,Senate,325,5240,6,100.0
81,Senate,325,5343,1,84.5
81,Senate,325,5452,7,36.2
81,Senate,325,5539,6,100.0
81,Senate,325,5591,6,100.0
81,Senate,325,5739,6,53.3
81,Senate,325,5767,5,97.6
81,Senate,325,5823,6,99.7
81,Senate,325,5913,6,99.9
81,Senate,325,5944,1,98.2
81,Senate,325,6021,1,98.7
81,Senate,325,6107,6,93.8
81,Senate,325,6132,7,48.9
81,Senate,325,6137,1,95.7
81,Senate,325,6151,6,61.4
81,Senate,325,6242,6,99.5
81,Senate,325,6260,7,100.0
81,Senate,325,6293,7,98.9
81,Senate,325,6346,6,99.7
81,Senate,325,6475,7,99.4
81,Senate,325,6525,1,93.9
81,Senate,325,6796,1,94.6
81,Senate,325,6820,5,100.0
81,Senate,325,6836,6,100.0
81,Senate,325,6856,6,99.9
81,Senate,325,6939,7,72.1
81,Senate,325,7020,5,84.1
81,Senate,325,7070,5,99.3
81,Senate,325,7229,7,99.3
81,Senate,325,7333,5,100.0
81,Senate,325,7780,7,97.6
81,Senate,325,7958,1,58.3
81,Senate,325,8138,1,35.0
81,Senate,325,8185,1,73.2
81,Senate,325,8270,7,99.0
81,Senate,325,8635,6,35.1
81,Senate,325,8666,1,55.2
81,Senate,325,8708,7,41.8
81,Senate,325,8764,6,98.5
81,Senate,325,8883,6,82.1
81,Senate,325,9152,1,95.1
81,Senate,325,9210,6,99.9
81,Senate,325,9291,6,99.8
81,Senate,325,9303,5,97.1
81,Senate,325,9374,1,62.9
81,Senate,325,9401,1,42.1
81,Senate,325,9538,6,93.0
81,Senate,325,9604,5,15.4
81,Senate,325,9713,7,99.9
81,Senate,325,9865,2,95.9
81,Senate,325,9998,1,100.0
81,Senate,325,10110,6,26.3
81,Senate,325,10163,1,99.8
81,Senate,325,10294,5,98.6
81,Senate,325,10450,1,81.3
81,Senate,325,96738,5,95.8
81,Senate,326,52,1,86.5
81,Senate,326,165,1,99.1
81,Senate,326,390,7,44.4
81,Senate,326,437,7,100.0
81,Senate,326,659,1,100.0
81,Senate,326,1021,6,87.2
81,Senate,326,1024,6,100.0
81,Senate,326,1027,6,97.0
81,Senate,326,1090,7,
81,Senate,326,1338,6,100.0
81,Senate,326,1365,6,98.7
81,Senate,326,1395,6,99.7
81,Senate,326,1489,5,99.2
81,Senate,326,1510,7,85.9
81,Senate,326,1659,2,66.4
81,Senate,326,1678,2,97.7
81,Senate,326,1831,7,98.4
81,Senate,326,1986,1,93.1
81,Senate,326,2066,6,95.4
81,Senate,326,2333,7,97.7
81,Senate,326,2656,6,88.1
81,Senate,326,2691,1,100.0
81,Senate,326,2702,2,99.6
81,Senate,326,2751,7,10.1
81,Senate,326,2803,6,99.9
81,Senate,326,2822,6,90.2
81,Senate,326,2838,6,100.0
81,Senate,326,2901,1,39.5
81,Senate,326,3110,6,66.9
81,Senate,326,3206,2,72.9
81,Senate,326,3349,1,30.6
81,Senate,326,3388,1,98.0
81,Senate,326,3536,6,23.2
81,Senate,326,3603,2,80.7
81,Senate,326,3731,1,100.0
81,Senate,326,3783,1,100.0
81,Senate,326,3882,6,88.4
81,Senate,326,4227,1,98.8
81,Senate,326,4321,1,59.4
81,Senate,326,4382,7,98.7
81,Senate,326,4418,1,92.8
81,Senate,326,4483,6,56.4
81,Senate,326,4520,6,68.8
81,Senate,326,4728,1,100.0
81,Senate,326,4747,1,97.6
81,Senate,326,4834,1,98.5
81,Senate,326,4922,6,100.0
81,Senate,326,4949,2,35.2
81,Senate,326,4979,1,97.7
81,Senate,326,5009,6,34.1
81,Senate,326,5122,1,100.0
81,Senate,326,5158,6,100.0
81,Senate,326,5213,1,90.1
81,Senate,326,5240,1,100.0
81,Senate,326,5343,6,71.6
81,Senate,326,5452,7,62.3
81,Senate,326,5539,1,100.0
81,Senate,326,5591,1,100.0
81,Senate,326,5739,1,96.4
81,Senate,326,5767,2,77.1
81,Senate,326,5823,1,100.0
81,Senate,326,5913,1,100.0
81,Senate,326,5944,6,99.9
81,Senate,326,6021,6,99.2
81,Senate,326,6107,2,58.9
81,Senate,326,6132,7,13.3
81,Senate,326,6137,6,98.5
81,Senate,326,6151,6,88.1
81,Senate,326,6242,1,95.3
81,Senate,326,6260,7,100.0
81,Senate,326,6293,6,1.4
