congress,chamber,rollnumber,icpsr,cast_code,prob
84,Senate,115,1831,6,85.3
84,Senate,115,2087,1,83.2
84,Senate,115,2267,6,26.3
84,Senate,115,2326,6,72.9
84,Senate,115,2609,1,88.3
84,Senate,115,2691,6,49.4
84,Senate,115,2745,1,92.1
84,Senate,115,2803,6,28.0
84,Senate,115,2822,1,22.6
84,Senate,115,2901,6,85.1
84,Senate,115,2987,6,81.9
84,Senate,115,3206,1,94.5
84,Senate,115,3349,1,37.0
84,Senate,115,3388,5,96.9
84,Senate,115,3536,6,67.5
84,Senate,115,3658,1,77.4
84,Senate,115,3704,2,6.8
84,Senate,115,3783,1,22.2
84,Senate,115,4227,6,81.5
84,Senate,115,4328,6,78.6
84,Senate,115,4382,1,83.3
84,Senate,115,4418,6,93.2
84,Senate,115,4520,1,30.4
84,Senate,115,4660,1,75.7
84,Senate,115,4728,6,80.0
84,Senate,115,4834,1,97.1
84,Senate,115,4851,6,77.5
84,Senate,115,4922,1,72.9
84,Senate,115,4979,6,88.2
84,Senate,115,5009,6,89.5
84,Senate,115,5122,4,95.0
84,Senate,115,5180,1,40.2
84,Senate,115,5213,6,89.3
84,Senate,115,5343,1,87.5
84,Senate,115,5372,1,90.8
84,Senate,115,5411,6,91.1
84,Senate,115,5452,6,62.3
84,Senate,115,5591,6,88.0
84,Senate,115,5767,5,89.3
84,Senate,115,5913,6,85.0
84,Senate,115,5944,1,57.8
84,Senate,115,5967,6,95.9
84,Senate,115,6021,1,86.6
84,Senate,115,6039,1,79.0
84,Senate,115,6137,5,27.7
84,Senate,115,6151,6,77.3
84,Senate,115,6366,6,92.8
84,Senate,115,6525,6,24.6
84,Senate,115,6597,6,85.8
84,Senate,115,6738,6,99.7
84,Senate,115,6796,6,26.9
84,Senate,115,6820,6,94.9
84,Senate,115,6856,6,90.2
84,Senate,115,6882,6,76.7
84,Senate,115,7070,6,79.5
84,Senate,115,7229,1,40.0
84,Senate,115,7271,1,88.0
84,Senate,115,7551,1,87.1
84,Senate,115,7656,1,95.1
84,Senate,115,7958,6,68.3
84,Senate,115,8138,6,78.7
84,Senate,115,8185,1,89.5
84,Senate,115,8270,6,26.7
84,Senate,115,8313,6,91.0
84,Senate,115,8593,1,15.1
84,Senate,115,8635,1,95.7
84,Senate,115,8666,1,83.3
84,Senate,115,8764,6,89.9
84,Senate,115,8883,1,17.0
84,Senate,115,9141,6,86.9
84,Senate,115,9374,6,17.6
84,Senate,115,9865,1,80.8
84,Senate,115,9930,1,64.0
84,Senate,115,10110,1,85.4
84,Senate,115,10163,1,81.4
84,Senate,115,10450,6,39.5
84,Senate,115,99369,6,59.0
84,Senate,115,99901,1,94.8
84,Senate,116,52,6,76.6
84,Senate,116,142,6,93.5
84,Senate,116,165,6,6.2
84,Senate,116,437,1,98.6
84,Senate,116,464,6,82.1
84,Senate,116,546,6,91.3
84,Senate,116,621,6,97.6
84,Senate,116,645,6,93.8
84,Senate,116,688,1,96.3
84,Senate,116,1024,6,92.8
84,Senate,116,1027,6,95.3
84,Senate,116,1329,6,98.9
84,Senate,116,1341,6,89.4
84,Senate,116,1365,1,61.2
84,Senate,116,1489,6,89.8
84,Senate,116,1510,1,16.2
84,Senate,116,1569,6,85.1
84,Senate,116,1570,1,28.8
84,Senate,116,1678,1,95.7
84,Senate,116,1831,1,96.9
84,Senate,116,2087,6,92.7
84,Senate,116,2267,6,86.6
84,Senate,116,2326,1,84.6
84,Senate,116,2609,6,94.8
84,Senate,116,2691,1,95.8
84,Senate,116,2745,5,90.0
84,Senate,116,2803,6,81.8
84,Senate,116,2822,6,13.2
84,Senate,116,2901,1,93.3
84,Senate,116,2987,1,90.9
84,Senate,116,3206,6,96.3
84,Senate,116,3349,1,77.8
84,Senate,116,3388,3,99.2
84,Senate,116,3536,1,85.7
84,Senate,116,3658,6,93.4
84,Senate,116,3704,1,98.9
84,Senate,116,3783,1,97.3
84,Senate,116,4227,1,95.9
84,Senate,116,4328,1,97.5
84,Senate,116,4382,6,92.2
84,Senate,116,4418,1,98.2
84,Senate,116,4520,6,16.6
84,Senate,116,4660,6,87.3
84,Senate,116,4728,1,98.1
84,Senate,116,4834,6,95.8
84,Senate,116,4851,1,96.5
84,Senate,116,4922,6,87.9
84,Senate,116,4979,1,97.5
84,Senate,116,5009,1,96.1
84,Senate,116,5122,3,99.5
84,Senate,116,5180,1,92.9
84,Senate,116,5213,1,97.1
84,Senate,116,5343,6,90.9
84,Senate,116,5372,6,88.5
84,Senate,116,5411,1,99.0
84,Senate,116,5452,1,77.9
84,Senate,116,5591,1,99.6
84,Senate,116,5767,3,96.5
84,Senate,116,5913,1,98.0
84,Senate,116,5944,6,59.6
84,Senate,116,5967,1,99.6
84,Senate,116,6021,6,96.2
84,Senate,116,6039,6,85.4
84,Senate,116,6137,6,76.6
84,Senate,116,6151,1,87.1
84,Senate,116,6366,1,99.7
84,Senate,116,6525,1,20.5
84,Senate,116,6597,1,97.4
84,Senate,116,6738,1,99.9
84,Senate,116,6796,1,23.0
84,Senate,116,6820,1,99.5
84,Senate,116,6856,1,98.8
84,Senate,116,6882,1,98.8
84,Senate,116,7070,1,95.8
84,Senate,116,7229,1,91.1
84,Senate,116,7271,6,84.2
84,Senate,116,7551,6,91.5
84,Senate,116,7656,6,97.1
84,Senate,116,7958,1,79.4
84,Senate,116,8138,1,88.1
84,Senate,116,8185,6,90.9
84,Senate,116,8270,2,17.7
84,Senate,116,8313,1,98.0
84,Senate,116,8593,1,94.9
84,Senate,116,8635,6,97.1
84,Senate,116,8666,6,78.0
84,Senate,116,8764,1,97.0
84,Senate,116,8883,6,8.3
84,Senate,116,9141,1,98.2
84,Senate,116,9374,1,21.4
84,Senate,116,9865,6,87.7
84,Senate,116,9930,6,74.9
84,Senate,116,10110,6,85.6
84,Senate,116,10163,6,95.6
84,Senate,116,10450,1,45.6
84,Senate,116,99369,1,62.7
84,Senate,116,99901,6,98.5
84,Senate,117,52,1,97.0
84,Senate,117,142,1,100.0
84,Senate,117,165,6,99.5
84,Senate,117,437,6,99.9
84,Senate,117,464,1,99.4
84,Senate,117,546,1,99.9
84,Senate,117,621,1,100.0
84,Senate,117,645,1,100.0
84,Senate,117,688,6,100.0
84,Senate,117,1024,1,100.0
84,Senate,117,1027,1,100.0
84,Senate,117,1329,1,100.0
84,Senate,117,1341,1,99.9
84,Senate,117,1365,6,70.3
84,Senate,117,1489,1,100.0
84,Senate,117,1510,1,99.4
84,Senate,117,1569,1,98.4
84,Senate,117,1570,1,95.0
84,Senate,117,1678,6,99.9
84,Senate,117,1831,6,100.0
84,Senate,117,2087,1,100.0
84,Senate,117,2267,1,99.9
84,Senate,117,2326,6,99.2
84,Senate,117,2609,1,100.0
84,Senate,117,2691,6,92.7
84,Senate,117,2745,1,99.8
84,Senate,117,2803,1,99.5
84,Senate,117,2822,6,99.8
84,Senate,117,2901,6,100.0
84,Senate,117,2987,6,100.0
84,Senate,117,3206,1,100.0
84,Senate,117,3349,6,93.5
84,Senate,117,3388,6,100.0
84,Senate,117,3536,6,97.5
84,Senate,117,3658,1,100.0
84,Senate,117,3704,6,100.0
84,Senate,117,3783,6,99.7
84,Senate,117,4227,6,99.9
84,Senate,117,4328,6,99.7
84,Senate,117,4382,1,100.0
84,Senate,117,4418,6,100.0
84,Senate,117,4520,6,98.2
84,Senate,117,4660,1,99.9
84,Senate,117,4728,6,99.8
84,Senate,117,4834,1,100.0
84,Senate,117,4851,6,99.7
84,Senate,117,4922,1,100.0
84,Senate,117,4979,6,100.0
84,Senate,117,5009,6,100.0
84,Senate,117,5122,4,100.0
84,Senate,117,5180,6,96.3
84,Senate,117,5213,6,100.0
84,Senate,117,5343,1,99.9
84,Senate,117,5372,1,99.7
84,Senate,117,5411,6,100.0
84,Senate,117,5452,1,7.0
84,Senate,117,5591,6,99.8
84,Senate,117,5767,4,100.0
84,Senate,117,5913,6,99.9
84,Senate,117,5944,1,80.7
84,Senate,117,5967,6,100.0
84,Senate,117,6021,1,100.0
84,Senate,117,6039,1,99.7
84,Senate,117,6137,1,98.0
84,Senate,117,6151,6,99.8
84,Senate,117,6366,6,100.0
84,Senate,117,6525,1,98.8
84,Senate,117,6597,6,100.0
84,Senate,117,6738,6,100.0
84,Senate,117,6796,1,98.1
84,Senate,117,6820,6,100.0
84,Senate,117,6856,6,100.0
84,Senate,117,6882,6,99.3
84,Senate,117,7070,6,99.8
84,Senate,117,7229,6,95.9
84,Senate,117,7271,1,99.2
84,Senate,117,7551,1,99.9
84,Senate,117,7656,1,100.0
84,Senate,117,7958,6,97.5
84,Senate,117,8138,6,99.9
84,Senate,117,8185,1,99.9
84,Senate,117,8270,1,99.5
84,Senate,117,8313,6,100.0
84,Senate,117,8593,6,100.0
84,Senate,117,8635,1,100.0
84,Senate,117,8666,1,97.7
84,Senate,117,8764,6,100.0
84,Senate,117,8883,6,100.0
84,Senate,117,9141,6,100.0
84,Senate,117,9374,1,98.0
84,Senate,117,9865,1,99.9
84,Senate,117,9930,1,98.3
84,Senate,117,10110,1,99.5
84,Senate,117,10163,1,100.0
84,Senate,117,10450,6,27.6
84,Senate,117,99369,6,82.3
84,Senate,117,99901,1,100.0
84,Senate,118,52,6,99.1
84,Senate,118,142,6,99.8
84,Senate,118,165,6,55.6
84,Senate,118,437,6,22.3
84,Senate,118,464,6,99.2
84,Senate,118,546,6,99.8
84,Senate,118,621,6,99.9
84,Senate,118,645,6,99.7
84,Senate,118,688,6,40.1
84,Senate,118,1024,6,99.4
84,Senate,118,1027,6,99.8
84,Senate,118,1329,6,99.9
84,Senate,118,1341,6,99.5
84,Senate,118,1365,7,9.3
84,Senate,118,1489,6,99.6
84,Senate,118,1510,6,99.5
84,Senate,118,1569,6,99.0
84,Senate,118,1570,1,1.4
84,Senate,118,1678,1,54.8
84,Senate,118,1831,6,37.5
84,Senate,118,2087,6,99.7
84,Senate,118,2267,6,99.0
84,Senate,118,2326,2,29.6
84,Senate,118,2609,6,99.8
84,Senate,118,2691,1,77.8
84,Senate,118,2745,6,99.7
84,Senate,118,2803,6,98.9
84,Senate,118,2822,6,60.7
84,Senate,118,2901,6,43.1
84,Senate,118,2987,6,50.9
84,Senate,118,3206,6,99.9
84,Senate,118,3349,6,82.8
84,Senate,118,3388,1,93.2
84,Senate,118,3536,6,74.9
84,Senate,118,3658,6,99.0
84,Senate,118,3704,7,83.8
84,Senate,118,3783,6,34.4
84,Senate,118,4227,6,44.6
84,Senate,118,4328,1,68.3
84,Senate,118,4382,6,99.7
84,Senate,118,4418,1,81.3
84,Senate,118,4520,6,75.2
84,Senate,118,4660,6,99.2
84,Senate,118,4728,1,74.6
84,Senate,118,4834,6,99.8
84,Senate,118,4851,1,59.3
84,Senate,118,4922,6,98.7
84,Senate,118,4979,1,68.5
84,Senate,118,5009,1,69.4
84,Senate,118,5122,3,92.0
84,Senate,118,5180,6,54.6
84,Senate,118,5213,1,69.2
84,Senate,118,5343,6,99.7
84,Senate,118,5372,6,99.7
84,Senate,118,5411,1,83.9
84,Senate,118,5452,6,83.2
84,Senate,118,5591,1,96.5
84,Senate,118,5767,3,68.6
84,Senate,118,5913,3,71.4
84,Senate,118,5944,6,96.1
84,Senate,118,5967,1,93.4
84,Senate,118,6021,6,99.8
84,Senate,118,6039,6,99.4
84,Senate,118,6137,6,98.9
84,Senate,118,6151,6,61.2
84,Senate,118,6366,1,95.7
84,Senate,118,6525,5,99.2
84,Senate,118,6597,1,66.2
84,Senate,118,6738,1,99.9
84,Senate,118,6796,6,99.0
84,Senate,118,6820,3,91.9
84,Senate,118,6856,1,80.3
84,Senate,118,6882,1,87.1
84,Senate,118,7070,7,54.2
84,Senate,118,7229,6,62.5
84,Senate,118,7271,6,99.5
84,Senate,118,7551,6,99.7
84,Senate,118,7656,6,99.9
84,Senate,118,7958,6,77.1
84,Senate,118,8138,6,58.0
84,Senate,118,8185,6,99.7
84,Senate,118,8270,6,99.0
84,Senate,118,8313,1,75.6
84,Senate,118,8593,1,56.1
84,Senate,118,8635,6,99.9
84,Senate,118,8666,6,99.2
84,Senate,118,8764,1,70.5
84,Senate,118,8883,6,48.5
84,Senate,118,9141,1,73.3
84,Senate,118,9374,6,99.3
84,Senate,118,9865,6,99.5
84,Senate,118,9930,6,97.2
84,Senate,118,10110,6,99.6
84,Senate,118,10163,6,99.4
84,Senate,118,10450,6,96.6
84,Senate,118,99369,1,15.7
84,Senate,118,99901,9,99.9
84,Senate,119,52,6,80.6
84,Senate,119,142,6,99.3
84,Senate,119,165,1,97.9
84,Senate,119,437,1,99.9
84,Senate,119,464,6,96.9
84,Senate,119,546,6,97.0
84,Senate,119,621,6,99.3
84,Senate,119,645,6,99.8
84,Senate,119,688,1,98.7
84,Senate,119,1024,6,99.8
84,Senate,119,1027,6,99.7
84,Senate,119,1329,6,99.9
84,Senate,119,1341,6,99.0
84,Senate,119,1365,7,44.3
84,Senate,119,1489,6,99.1
84,Senate,119,1510,6,95.4
84,Senate,119,1569,6,67.8
84,Senate,119,1570,6,89.4
84,Senate,119,1678,1,98.6
84,Senate,119,1831,1,99.1
84,Senate,119,2087,6,99.6
84,Senate,119,2267,6,99.1
84,Senate,119,2326,2,84.1
84,Senate,119,2609,6,99.5
84,Senate,119,2691,1,99.9
84,Senate,119,2745,6,93.1
84,Senate,119,2803,6,97.7
84,Senate,119,2822,1,86.8
84,Senate,119,2901,5,4.4
84,Senate,119,2987,1,92.7
84,Senate,119,3206,6,98.8
84,Senate,119,3349,1,75.7
84,Senate,119,3388,1,99.9
84,Senate,119,3536,1,89.2
84,Senate,119,3658,6,99.9
84,Senate,119,3704,3,99.8
84,Senate,119,3783,1,99.7
84,Senate,119,4227,1,98.8
84,Senate,119,4328,1,99.8
84,Senate,119,4382,6,99.4
84,Senate,119,4418,1,99.5
84,Senate,119,4520,1,83.4
84,Senate,119,4660,6,99.1
84,Senate,119,4728,1,99.9
84,Senate,119,4834,6,95.2
84,Senate,119,4851,1,99.4
84,Senate,119,4922,6,99.5
84,Senate,119,4979,1,99.3
84,Senate,119,5009,1,98.2
84,Senate,119,5122,3,100.0
84,Senate,119,5180,1,99.0
84,Senate,119,5213,1,99.0
84,Senate,119,5343,6,97.9
84,Senate,119,5372,1,7.5
84,Senate,119,5411,1,99.9
84,Senate,119,5452,1,76.6
84,Senate,119,5591,1,100.0
84,Senate,119,5767,2,98.5
84,Senate,119,5913,1,99.7
84,Senate,119,5944,6,84.2
84,Senate,119,5967,1,100.0
84,Senate,119,6021,6,99.9
84,Senate,119,6039,6,97.5
84,Senate,119,6137,6,93.9
84,Senate,119,6151,1,87.3
84,Senate,119,6366,1,100.0
84,Senate,119,6525,5,94.8
84,Senate,119,6597,1,99.4
84,Senate,119,6738,1,100.0
84,Senate,119,6796,6,93.8
84,Senate,119,6820,3,100.0
84,Senate,119,6856,1,99.9
84,Senate,119,6882,1,100.0
84,Senate,119,7070,2,98.9
84,Senate,119,7229,1,98.0
84,Senate,119,7271,6,89.3
84,Senate,119,7551,6,98.4
84,Senate,119,7656,6,99.2
84,Senate,119,7958,3,75.2
84,Senate,119,8138,5,11.2
84,Senate,119,8185,6,96.8
84,Senate,119,8270,6,97.6
84,Senate,119,8313,1,99.5
84,Senate,119,8593,1,97.5
84,Senate,119,8635,6,98.9
84,Senate,119,8666,6,85.2
84,Senate,119,8764,1,98.9
84,Senate,119,8883,1,93.7
84,Senate,119,9141,1,99.8
84,Senate,119,9374,6,87.6
84,Senate,119,9865,6,98.2
84,Senate,119,9930,6,96.3
84,Senate,119,10110,6,94.2
84,Senate,119,10163,6,99.9
84,Senate,119,10450,1,28.0
84,Senate,119,99369,1,43.8
84,Senate,119,99901,6,99.9
84,Senate,120,52,1,70.3
84,Senate,120,142,1,82.0
84,Senate,120,165,1,35.7
84,Senate,120,437,1,39.2
84,Senate,120,464,6,33.5
84,Senate,120,546,1,79.4
84,Senate,120,621,2,86.4
84,Senate,120,645,1,83.8
84,Senate,120,688,1,25.3
84,Senate,120,1024,1,83.6
84,Senate,120,1027,1,85.2
84,Senate,120,1329,1,90.2
84,Senate,120,1341,1,76.2
84,Senate,120,1365,6,74.1
84,Senate,120,1489,1,76.7
84,Senate,120,1510,4,28.9
84,Senate,120,1569,1,75.3
84,Senate,120,1570,6,42.5
84,Senate,120,1678,1,29.6
84,Senate,120,1831,1,28.6
84,Senate,120,2087,1,81.4
84,Senate,120,2267,1,71.9
84,Senate,120,2326,2,17.2
84,Senate,120,2609,1,83.8
84,Senate,120,2691,6,45.1
84,Senate,120,2745,1,78.5
84,Senate,120,2803,1,64.3
84,Senate,120,2822,6,88.4
84,Senate,120,2901,6,87.1
84,Senate,120,2987,6,87.8
84,Senate,120,3206,6,15.4
84,Senate,120,3349,2,27.3
84,Senate,120,3388,6,79.5
84,Senate,120,3536,6,69.0
84,Senate,120,3658,1,87.7
84,Senate,120,3704,6,73.6
84,Senate,120,3783,6,57.4
84,Senate,120,4227,6,68.5
84,Senate,120,4328,1,42.8
84,Senate,120,4382,1,80.4
84,Senate,120,4418,6,81.3
84,Senate,120,4520,6,77.6
84,Senate,120,4660,1,72.8
84,Senate,120,4728,1,44.0
84,Senate,120,4834,6,17.7
84,Senate,120,4851,6,59.9
84,Senate,120,4922,6,24.4
84,Senate,120,4979,1,25.8
84,Senate,120,5009,6,85.7
84,Senate,120,5122,5,67.7
84,Senate,120,5180,6,50.5
84,Senate,120,5213,1,20.2
84,Senate,120,5343,1,78.8
84,Senate,120,5372,1,77.4
84,Senate,120,5411,6,65.8
84,Senate,120,5452,6,71.1
84,Senate,120,5591,1,48.3
84,Senate,120,5767,5,83.4
84,Senate,120,5913,6,63.5
84,Senate,120,5944,1,37.7
84,Senate,120,5967,6,68.8
84,Senate,120,6021,1,87.9
84,Senate,120,6039,1,71.3
84,Senate,120,6137,1,61.1
84,Senate,120,6151,6,87.6
84,Senate,120,6366,6,56.6
84,Senate,120,6525,1,65.2
84,Senate,120,6597,1,30.9
84,Senate,120,6738,6,60.9
84,Senate,120,6796,6,37.9
84,Senate,120,6820,6,67.1
84,Senate,120,6856,6,67.1
84,Senate,120,6882,6,50.3
84,Senate,120,7070,6,65.4
84,Senate,120,7229,6,52.5
84,Senate,120,7271,1,74.5
84,Senate,120,7551,1,79.3
84,Senate,120,7656,1,85.7
84,Senate,120,7958,6,82.6
84,Senate,120,8138,6,88.2
84,Senate,120,8185,1,79.0
84,Senate,120,8270,6,34.5
84,Senate,120,8313,6,77.2
84,Senate,120,8593,6,80.4
84,Senate,120,8635,1,85.3
84,Senate,120,8666,1,70.1
84,Senate,120,8764,5,81.4
84,Senate,120,8883,6,87.6
84,Senate,120,9141,1,34.3
84,Senate,120,9374,6,30.2
84,Senate,120,9865,1,74.2
84,Senate,120,9930,1,50.7
84,Senate,120,10110,1,74.3
84,Senate,120,10163,6,9.6
84,Senate,120,10450,6,54.5
84,Senate,120,99369,6,87.1
84,Senate,120,99901,9,89.4
84,Senate,121,52,6,79.4
84,Senate,121,142,6,72.9
84,Senate,121,165,6,56.8
84,Senate,121,437,6,62.0
84,Senate,121,464,1,57.8
84,Senate,121,546,6,82.8
84,Senate,121,621,5,93.4
84,Senate,121,645,6,54.9
84,Senate,121,688,1,53.2
84,Senate,121,1024,6,40.0
84,Senate,121,1027,1,28.6
84,Senate,121,1329,6,94.1
84,Senate,121,1341,6,51.6
84,Senate,121,1365,6,22.7
84,Senate,121,1489,1,47.7
84,Senate,121,1510,1,36.5
84,Senate,121,1569,6,92.3
84,Senate,121,1570,1,55.6
84,Senate,121,1678,1,48.9
84,Senate,121,1831,6,50.8
84,Senate,121,2087,1,42.1
84,Senate,121,2267,1,74.6
84,Senate,121,2326,4,28.4
84,Senate,121,2609,6,75.8
84,Senate,121,2691,6,73.7
84,Senate,121,2745,6,87.7
84,Senate,121,2803,1,70.7
84,Senate,121,2822,1,76.2
84,Senate,121,2901,6,30.7
84,Senate,121,2987,1,72.2
84,Senate,121,3206,6,91.0
84,Senate,121,3349,4,36.4
84,Senate,121,3388,6,44.8
84,Senate,121,3536,1,53.6
84,Senate,121,3658,6,32.7
84,Senate,121,3704,6,50.1
84,Senate,121,3783,6,65.1
84,Senate,121,4227,6,53.3
84,Senate,121,4328,6,65.3
84,Senate,121,4382,6,59.5
84,Senate,121,4418,1,58.0
84,Senate,121,4520,6,33.8
84,Senate,121,4660,1,66.6
84,Senate,121,4728,1,33.7
84,Senate,121,4834,6,94.4
84,Senate,121,4851,1,37.4
84,Senate,121,4922,1,80.4
84,Senate,121,4979,6,48.3
84,Senate,121,5009,1,64.9
84,Senate,121,5122,4,55.5
84,Senate,121,5180,6,71.4
84,Senate,121,5213,6,42.2
84,Senate,121,5343,6,76.7
84,Senate,121,5372,6,85.9
84,Senate,121,5411,1,42.6
84,Senate,121,5452,1,61.3
84,Senate,121,5591,6,65.7
84,Senate,121,5767,4,37.8
84,Senate,121,5913,1,40.5
84,Senate,121,5944,1,80.9
84,Senate,121,5967,1,45.5
84,Senate,121,6021,6,68.6
84,Senate,121,6039,6,53.5
84,Senate,121,6137,1,57.9
84,Senate,121,6151,1,75.2
84,Senate,121,6366,6,63.4
84,Senate,121,6525,6,49.4
84,Senate,121,6597,6,53.5
84,Senate,121,6738,1,46.8
84,Senate,121,6796,1,55.1
84,Senate,121,6820,1,44.0
84,Senate,121,6856,1,43.8
84,Senate,121,6882,1,30.5
84,Senate,121,7070,1,43.5
84,Senate,121,7229,6,69.1
84,Senate,121,7271,6,82.4
84,Senate,121,7551,1,24.9
84,Senate,121,7656,6,92.0
84,Senate,121,7958,6,25.0
84,Senate,121,8138,1,75.0
84,Senate,121,8185,6,82.2
84,Senate,121,8270,1,65.7
84,Senate,121,8313,1,54.2
84,Senate,121,8593,6,39.4
84,Senate,121,8635,6,93.0
84,Senate,121,8666,6,76.3
84,Senate,121,8764,2,59.6
84,Senate,121,8883,1,71.3
84,Senate,121,9141,6,57.4
84,Senate,121,9374,1,26.4
84,Senate,121,9865,1,43.1
84,Senate,121,9930,1,89.6
84,Senate,121,10110,1,24.3
84,Senate,121,10163,6,49.9
84,Senate,121,10450,1,59.8
84,Senate,121,99369,1,90.2
84,Senate,121,99901,6,92.3
84,Senate,122,52,1,92.8
84,Senate,122,142,1,94.0
84,Senate,122,165,6,39.8
84,Senate,122,437,6,59.1
84,Senate,122,464,6,10.6
84,Senate,122,546,1,95.0
84,Senate,122,621,1,97.0
84,Senate,122,645,1,91.5
84,Senate,122,688,6,48.9
84,Senate,122,1024,1,89.1
84,Senate,122,1027,1,93.8
84,Senate,122,1329,1,97.0
84,Senate,122,1341,1,91.3
84,Senate,122,1365,1,76.2
84,Senate,122,1489,1,91.4
84,Senate,122,1510,1,92.1
84,Senate,122,1569,1,94.9
84,Senate,122,1570,1,88.2
84,Senate,122,1678,6,45.8
84,Senate,122,1831,6,50.0
84,Senate,122,2087,1,92.1
84,Senate,122,2267,1,86.9
84,Senate,122,2326,2,64.2
84,Senate,122,2609,1,94.4
84,Senate,122,2691,1,39.7
84,Senate,122,2745,1,95.4
84,Senate,122,2803,1,87.3
84,Senate,122,2822,6,41.3
84,Senate,122,2901,6,49.0
84,Senate,122,2987,1,54.5
84,Senate,122,3206,1,96.6
84,Senate,122,3349,1,72.3
84,Senate,122,3388,1,26.1
84,Senate,122,3536,1,69.0
84,Senate,122,3658,6,13.6
84,Senate,122,3704,6,64.2
84,Senate,122,3783,1,49.3
84,Senate,122,4227,6,45.9
84,Senate,122,4328,1,47.6
84,Senate,122,4382,1,92.3
84,Senate,122,4418,1,37.6
84,Senate,122,4520,1,67.6
84,Senate,122,4660,1,88.5
84,Senate,122,4728,6,56.7
84,Senate,122,4834,1,97.0
84,Senate,122,4851,6,47.1
84,Senate,122,4922,1,85.2
84,Senate,122,4979,1,46.3
84,Senate,122,5009,1,44.8
84,Senate,122,5122,5,72.7
84,Senate,122,5180,3,61.6
84,Senate,122,5213,6,54.5
84,Senate,122,5343,1,94.3
84,Senate,122,5372,1,95.1
84,Senate,122,5411,1,35.8
84,Senate,122,5452,6,27.2
84,Senate,122,5591,6,83.1
84,Senate,122,5767,5,54.5
84,Senate,122,5913,6,54.8
84,Senate,122,5944,6,18.7
84,Senate,122,5967,6,74.7
84,Senate,122,6021,1,93.0
84,Senate,122,6039,1,91.2
84,Senate,122,6137,1,88.7
84,Senate,122,6151,1,59.1
84,Senate,122,6366,6,79.9
84,Senate,122,6525,6,10.0
84,Senate,122,6597,6,51.9
84,Senate,122,6738,6,96.4
84,Senate,122,6796,1,89.1
84,Senate,122,6820,6,72.7
84,Senate,122,6856,1,38.8
84,Senate,122,6882,6,68.4
84,Senate,122,7070,6,44.9
84,Senate,122,7229,1,65.5
84,Senate,122,7271,1,94.1
84,Senate,122,7551,1,94.2
84,Senate,122,7656,1,96.8
84,Senate,122,7958,1,67.4
84,Senate,122,8138,1,57.6
84,Senate,122,8185,1,94.9
84,Senate,122,8270,1,88.2
84,Senate,122,8313,1,41.8
84,Senate,122,8593,1,52.3
84,Senate,122,8635,1,96.9
84,Senate,122,8666,1,92.7
84,Senate,122,8764,2,44.6
84,Senate,122,8883,6,46.5
84,Senate,122,9141,1,43.9
84,Senate,122,9374,1,92.5
84,Senate,122,9865,1,91.8
84,Senate,122,9930,1,81.4
84,Senate,122,10110,1,93.6
84,Senate,122,10163,1,89.0
84,Senate,122,10450,6,15.6
84,Senate,122,99369,1,69.1
84,Senate,122,99901,9,96.7
84,Senate,123,52,6,18.6
84,Senate,123,142,3,69.4
84,Senate,123,165,6,14.2
84,Senate,123,437,1,88.6
84,Senate,123,464,6,38.0
84,Senate,123,546,1,77.0
84,Senate,123,621,1,77.2
84,Senate,123,645,6,40.5
84,Senate,123,688,1,82.5
84,Senate,123,1024,2,53.0
84,Senate,123,1027,1,66.0
84,Senate,123,1329,1,73.1
84,Senate,123,1341,1,62.6
84,Senate,123,1365,7,58.4
84,Senate,123,1489,5,37.4
84,Senate,123,1510,7,71.7
84,Senate,123,1569,1,84.0
84,Senate,123,1570,6,32.9
84,Senate,123,1678,7,84.3
84,Senate,123,1831,1,84.6
84,Senate,123,2087,1,62.5
84,Senate,123,2267,1,50.0
84,Senate,123,2326,3,65.9
84,Senate,123,2609,1,69.4
84,Senate,123,2691,6,15.6
84,Senate,123,2745,1,80.6
84,Senate,123,2803,6,45.2
84,Senate,123,2822,6,40.8
84,Senate,123,2901,1,67.6
84,Senate,123,2987,1,64.2
84,Senate,123,3206,6,22.5
84,Senate,123,3349,1,72.1
84,Senate,123,3388,6,18.7
84,Senate,123,3536,3,79.5
84,Senate,123,3658,1,47.6
84,Senate,123,3704,6,14.8
84,Senate,123,3783,1,88.7
84,Senate,123,4227,1,85.2
84,Senate,123,4328,1,88.8
84,Senate,123,4382,6,36.1
84,Senate,123,4418,1,79.5
84,Senate,123,4520,6,29.0
84,Senate,123,4660,1,54.4
84,Senate,123,4728,1,89.0
84,Senate,123,4834,1,81.1
84,Senate,123,4851,1,88.1
84,Senate,123,4922,1,45.4
84,Senate,123,4979,1,83.7
84,Senate,123,5009,1,72.5
84,Senate,123,5122,7,87.6
84,Senate,123,5180,1,88.8
84,Senate,123,5213,1,79.7
84,Senate,123,5343,1,74.0
84,Senate,123,5372,1,80.4
84,Senate,123,5411,1,87.9
84,Senate,123,5452,6,26.4
84,Senate,123,5591,1,85.7
84,Senate,123,5767,3,75.7
84,Senate,123,5913,1,88.0
84,Senate,123,5944,1,52.5
84,Senate,123,5967,3,87.3
84,Senate,123,6021,1,62.2
84,Senate,123,6039,6,33.9
84,Senate,123,6137,1,64.1
84,Senate,123,6151,6,39.1
84,Senate,123,6366,3,88.0
84,Senate,123,6525,1,66.8
84,Senate,123,6597,1,85.9
84,Senate,123,6738,1,81.6
