congress,chamber,rollnumber,icpsr,cast_code,prob
79,Senate,34,5913,3,
79,Senate,34,6107,1,
79,Senate,34,6132,3,
79,Senate,34,6151,3,
79,Senate,34,6242,1,
79,Senate,34,6293,1,
79,Senate,34,6346,1,
79,Senate,34,6394,3,
79,Senate,34,6525,1,
79,Senate,34,6561,1,
79,Senate,34,6629,7,
79,Senate,34,6800,1,
79,Senate,34,6820,1,
79,Senate,34,6836,3,
79,Senate,34,7021,1,
79,Senate,34,7070,1,
79,Senate,34,7126,3,
79,Senate,34,7333,3,
79,Senate,34,7685,1,
79,Senate,34,7780,1,
79,Senate,34,7826,1,
79,Senate,34,7960,7,
79,Senate,34,8138,1,
79,Senate,34,8185,7,
79,Senate,34,8320,3,
79,Senate,34,8476,1,
79,Senate,34,8635,1,
79,Senate,34,8929,1,
79,Senate,34,9125,9,
79,Senate,34,9152,6,
79,Senate,34,9210,1,
79,Senate,34,9291,3,
79,Senate,34,9298,7,
79,Senate,34,9303,3,
79,Senate,34,9401,7,
79,Senate,34,9506,1,
79,Senate,34,9538,1,
79,Senate,34,9604,3,
79,Senate,34,9713,1,
79,Senate,34,9782,1,
79,Senate,34,9984,1,
79,Senate,34,9998,7,
79,Senate,34,10047,1,
79,Senate,34,10110,1,
79,Senate,34,10205,7,
79,Senate,34,10221,7,
79,Senate,34,10450,1,
79,Senate,34,96738,1,
79,Senate,35,52,7,37.2
79,Senate,35,193,7,90.4
79,Senate,35,296,6,56.1
79,Senate,35,349,7,85.1
79,Senate,35,394,1,62.4
79,Senate,35,404,6,95.0
79,Senate,35,437,6,96.0
79,Senate,35,710,6,91.3
79,Senate,35,1021,1,67.9
79,Senate,35,1027,7,79.0
79,Senate,35,1031,6,92.0
79,Senate,35,1071,7,85.4
79,Senate,35,1194,1,80.9
79,Senate,35,1317,1,45.4
79,Senate,35,1330,1,90.8
79,Senate,35,1338,1,90.4
79,Senate,35,1365,1,54.4
79,Senate,35,1489,7,80.3
79,Senate,35,1494,6,32.8
79,Senate,35,1634,7,90.6
79,Senate,35,1678,7,92.7
79,Senate,35,1986,7,92.5
79,Senate,35,2066,1,61.7
79,Senate,35,2656,6,41.7
79,Senate,35,2702,6,94.4
79,Senate,35,2822,1,26.3
79,Senate,35,2901,1,14.0
79,Senate,35,3110,1,70.2
79,Senate,35,3388,7,96.7
79,Senate,35,3536,6,83.3
79,Senate,35,3544,7,86.7
79,Senate,35,3625,7,92.4
79,Senate,35,3783,6,95.1
79,Senate,35,3872,6,94.8
79,Senate,35,3882,7,60.5
79,Senate,35,4150,6,38.1
79,Senate,35,4184,7,93.7
79,Senate,35,4210,6,14.7
79,Senate,35,4227,6,93.2
79,Senate,35,4382,1,80.0
79,Senate,35,4418,6,94.8
79,Senate,35,4483,6,79.2
79,Senate,35,4949,6,75.3
79,Senate,35,4962,7,71.7
79,Senate,35,5009,6,91.0
79,Senate,35,5240,6,96.7
79,Senate,35,5402,6,70.4
79,Senate,35,5452,1,26.8
79,Senate,35,5823,6,94.0
79,Senate,35,5913,6,95.5
79,Senate,35,6107,6,88.8
79,Senate,35,6132,7,68.2
79,Senate,35,6151,7,74.7
79,Senate,35,6242,6,94.6
79,Senate,35,6293,6,92.6
79,Senate,35,6346,6,92.9
79,Senate,35,6394,7,93.8
79,Senate,35,6525,1,68.8
79,Senate,35,6561,6,95.9
79,Senate,35,6629,1,95.9
79,Senate,35,6800,6,95.1
79,Senate,35,6820,7,97.0
79,Senate,35,6836,6,95.6
79,Senate,35,7021,1,60.7
79,Senate,35,7070,6,93.4
79,Senate,35,7126,6,82.9
79,Senate,35,7333,7,97.0
79,Senate,35,7685,6,92.2
79,Senate,35,7780,7,76.0
79,Senate,35,7826,1,70.3
79,Senate,35,7958,9,65.5
79,Senate,35,7960,1,81.6
79,Senate,35,8138,1,23.8
79,Senate,35,8185,6,45.9
79,Senate,35,8320,7,93.5
79,Senate,35,8476,6,42.9
79,Senate,35,8635,6,47.9
79,Senate,35,8764,9,92.9
79,Senate,35,8929,6,87.1
79,Senate,35,9152,1,76.6
79,Senate,35,9210,6,90.3
79,Senate,35,9291,7,95.5
79,Senate,35,9298,7,87.2
79,Senate,35,9303,7,90.9
79,Senate,35,9401,7,38.6
79,Senate,35,9506,1,6.2
79,Senate,35,9538,7,84.5
79,Senate,35,9604,6,41.1
79,Senate,35,9713,6,94.0
79,Senate,35,9782,6,86.2
79,Senate,35,9984,6,67.8
79,Senate,35,9998,1,93.2
79,Senate,35,10047,1,74.8
79,Senate,35,10110,6,47.0
79,Senate,35,10205,1,87.6
79,Senate,35,10221,1,70.0
79,Senate,35,10450,6,47.5
79,Senate,35,96738,1,15.7
79,Senate,36,52,7,38.3
79,Senate,36,193,7,91.3
79,Senate,36,296,7,49.3
79,Senate,36,349,1,9.5
79,Senate,36,394,1,80.7
79,Senate,36,404,6,96.9
79,Senate,36,437,6,98.5
79,Senate,36,710,6,90.1
79,Senate,36,1021,7,79.2
79,Senate,36,1027,1,91.0
79,Senate,36,1031,6,97.0
79,Senate,36,1071,7,89.4
79,Senate,36,1194,6,12.4
79,Senate,36,1317,1,56.9
79,Senate,36,1330,1,86.6
79,Senate,36,1338,1,91.3
79,Senate,36,1365,7,51.5
79,Senate,36,1489,7,88.1
79,Senate,36,1494,1,60.7
79,Senate,36,1634,7,94.6
79,Senate,36,1678,6,94.6
79,Senate,36,1986,7,93.5
79,Senate,36,2066,6,36.9
79,Senate,36,2656,1,61.7
79,Senate,36,2702,6,96.5
79,Senate,36,2822,7,75.4
79,Senate,36,2901,6,85.0
79,Senate,36,3110,1,90.6
79,Senate,36,3388,6,95.6
79,Senate,36,3536,6,86.2
79,Senate,36,3544,7,94.0
79,Senate,36,3625,7,97.8
79,Senate,36,3783,7,98.3
79,Senate,36,3872,6,99.4
79,Senate,36,3882,7,65.2
79,Senate,36,4150,7,82.1
79,Senate,36,4184,7,96.0
79,Senate,36,4210,7,89.6
79,Senate,36,4227,6,95.3
79,Senate,36,4382,7,89.4
79,Senate,36,4418,6,94.0
79,Senate,36,4483,1,18.5
79,Senate,36,4949,6,78.2
79,Senate,36,4962,7,62.4
79,Senate,36,5009,6,89.4
79,Senate,36,5240,7,99.0
79,Senate,36,5402,6,73.1
79,Senate,36,5452,6,76.4
79,Senate,36,5823,6,98.0
79,Senate,36,5913,6,97.8
79,Senate,36,6107,7,88.1
79,Senate,36,6132,7,71.8
79,Senate,36,6151,1,23.7
79,Senate,36,6242,7,94.6
79,Senate,36,6293,6,95.0
79,Senate,36,6346,6,98.3
79,Senate,36,6394,7,99.1
79,Senate,36,6525,1,73.9
79,Senate,36,6561,6,99.3
79,Senate,36,6629,1,92.2
79,Senate,36,6800,6,98.4
79,Senate,36,6820,6,98.4
79,Senate,36,6836,6,99.1
79,Senate,36,7021,1,50.1
79,Senate,36,7070,6,96.0
79,Senate,36,7126,1,15.7
79,Senate,36,7333,7,98.4
79,Senate,36,7685,7,97.1
79,Senate,36,7780,1,79.2
79,Senate,36,7826,7,72.5
79,Senate,36,7958,9,69.6
79,Senate,36,7960,6,22.3
79,Senate,36,8138,6,77.3
79,Senate,36,8185,6,35.3
79,Senate,36,8320,7,96.8
79,Senate,36,8476,6,52.7
79,Senate,36,8635,6,32.8
79,Senate,36,8764,9,92.5
79,Senate,36,8929,6,87.3
79,Senate,36,9152,1,92.2
79,Senate,36,9210,6,96.9
79,Senate,36,9291,7,97.6
79,Senate,36,9298,7,83.5
79,Senate,36,9303,6,91.8
79,Senate,36,9401,7,42.2
79,Senate,36,9506,6,98.9
79,Senate,36,9538,7,89.9
79,Senate,36,9604,7,64.4
79,Senate,36,9713,6,99.1
79,Senate,36,9782,6,90.2
79,Senate,36,9984,7,71.1
79,Senate,36,9998,1,92.9
79,Senate,36,10047,1,84.7
79,Senate,36,10110,1,61.0
79,Senate,36,10205,1,91.3
79,Senate,36,10221,7,67.6
79,Senate,36,10450,6,48.9
79,Senate,36,96738,6,93.0
79,Senate,37,52,6,93.4
79,Senate,37,193,7,59.7
79,Senate,37,296,7,94.2
79,Senate,37,349,6,85.5
79,Senate,37,394,7,94.8
79,Senate,37,404,1,39.5
79,Senate,37,437,6,61.1
79,Senate,37,710,6,41.8
79,Senate,37,1021,7,95.7
79,Senate,37,1027,1,4.1
79,Senate,37,1031,6,78.3
79,Senate,37,1071,6,95.6
79,Senate,37,1194,6,95.8
79,Senate,37,1317,4,93.0
79,Senate,37,1330,6,93.2
79,Senate,37,1338,6,95.1
79,Senate,37,1365,4,86.4
79,Senate,37,1489,7,95.9
79,Senate,37,1494,6,89.2
79,Senate,37,1634,7,77.9
79,Senate,37,1678,7,64.6
79,Senate,37,1986,7,57.2
79,Senate,37,2066,6,93.8
79,Senate,37,2656,6,94.3
79,Senate,37,2702,7,62.4
79,Senate,37,2822,4,58.6
79,Senate,37,2901,6,47.2
79,Senate,37,3110,7,94.4
79,Senate,37,3388,6,25.4
79,Senate,37,3536,6,77.5
79,Senate,37,3544,6,85.7
79,Senate,37,3625,7,77.7
79,Senate,37,3783,1,32.5
79,Senate,37,3872,7,54.3
79,Senate,37,3882,7,94.7
79,Senate,37,4150,6,94.3
79,Senate,37,4184,6,65.6
79,Senate,37,4210,7,95.7
79,Senate,37,4227,1,34.5
79,Senate,37,4382,6,95.9
79,Senate,37,4418,7,37.2
79,Senate,37,4483,6,73.4
79,Senate,37,4949,6,77.3
79,Senate,37,4962,7,86.9
79,Senate,37,5009,7,40.0
79,Senate,37,5240,7,53.3
79,Senate,37,5402,6,63.3
79,Senate,37,5452,6,81.3
79,Senate,37,5823,6,72.8
79,Senate,37,5913,1,37.9
79,Senate,37,6107,2,51.7
79,Senate,37,6132,7,76.6
79,Senate,37,6151,7,59.8
79,Senate,37,6242,7,45.4
79,Senate,37,6293,6,67.4
79,Senate,37,6346,6,76.2
79,Senate,37,6394,4,70.5
79,Senate,37,6525,7,95.1
79,Senate,37,6561,7,59.4
79,Senate,37,6629,6,92.5
79,Senate,37,6800,7,67.8
79,Senate,37,6820,7,45.9
79,Senate,37,6836,1,36.1
79,Senate,37,7021,6,76.6
79,Senate,37,7070,6,67.6
79,Senate,37,7126,1,33.3
79,Senate,37,7333,6,46.4
79,Senate,37,7685,6,78.0
79,Senate,37,7780,4,95.1
79,Senate,37,7826,7,94.6
79,Senate,37,7958,9,74.4
79,Senate,37,7960,7,93.0
79,Senate,37,8138,4,56.7
79,Senate,37,8185,6,95.0
79,Senate,37,8320,7,71.5
79,Senate,37,8476,6,75.1
79,Senate,37,8635,6,94.1
79,Senate,37,8764,9,45.7
79,Senate,37,8929,5,56.0
79,Senate,37,9152,6,95.4
79,Senate,37,9210,7,35.1
79,Senate,37,9291,1,39.4
79,Senate,37,9298,7,93.4
79,Senate,37,9303,6,58.9
79,Senate,37,9401,1,6.6
79,Senate,37,9506,7,71.9
79,Senate,37,9538,7,85.9
79,Senate,37,9604,7,94.8
79,Senate,37,9713,6,69.6
79,Senate,37,9782,6,81.3
79,Senate,37,9984,7,62.6
79,Senate,37,9998,7,94.7
79,Senate,37,10047,6,95.8
79,Senate,37,10110,6,94.9
79,Senate,37,10205,7,95.7
79,Senate,37,10221,6,92.7
79,Senate,37,10450,6,91.9
79,Senate,37,96738,6,86.8
79,Senate,38,52,6,91.8
79,Senate,38,193,7,68.5
79,Senate,38,296,7,92.6
79,Senate,38,349,6,83.9
79,Senate,38,394,7,93.1
79,Senate,38,404,1,38.6
79,Senate,38,437,6,55.5
79,Senate,38,710,7,59.8
79,Senate,38,1021,7,93.1
79,Senate,38,1027,1,7.4
79,Senate,38,1031,6,74.4
79,Senate,38,1071,6,91.2
79,Senate,38,1194,6,92.0
79,Senate,38,1317,4,92.4
79,Senate,38,1330,1,12.8
79,Senate,38,1338,6,89.5
79,Senate,38,1365,4,86.3
79,Senate,38,1489,7,92.2
79,Senate,38,1494,6,87.4
79,Senate,38,1634,7,76.6
79,Senate,38,1678,7,68.1
79,Senate,38,1986,7,65.2
79,Senate,38,2066,6,91.2
79,Senate,38,2656,6,91.9
79,Senate,38,2702,7,63.8
79,Senate,38,2822,7,73.4
79,Senate,38,2901,6,65.9
79,Senate,38,3110,7,92.4
79,Senate,38,3388,1,62.2
79,Senate,38,3536,6,80.0
79,Senate,38,3544,6,83.0
79,Senate,38,3625,7,72.1
79,Senate,38,3783,1,38.0
79,Senate,38,3872,7,32.1
79,Senate,38,3882,7,92.2
79,Senate,38,4150,6,92.9
79,Senate,38,4184,6,66.8
79,Senate,38,4210,7,91.2
79,Senate,38,4227,1,32.2
79,Senate,38,4382,6,92.4
79,Senate,38,4418,7,51.9
79,Senate,38,4483,6,78.9
79,Senate,38,4949,7,81.2
79,Senate,38,4962,7,85.6
79,Senate,38,5009,6,59.3
79,Senate,38,5240,7,43.0
79,Senate,38,5402,6,75.6
79,Senate,38,5452,6,83.3
79,Senate,38,5823,6,67.5
79,Senate,38,5913,1,40.4
79,Senate,38,6107,7,64.8
79,Senate,38,6132,7,81.4
79,Senate,38,6151,7,73.8
79,Senate,38,6242,7,56.4
79,Senate,38,6293,6,69.5
79,Senate,38,6346,6,69.2
79,Senate,38,6394,4,58.9
79,Senate,38,6525,7,92.2
79,Senate,38,6561,7,44.7
79,Senate,38,6629,6,83.5
79,Senate,38,6800,7,61.6
79,Senate,38,6820,7,42.4
79,Senate,38,6836,1,47.4
79,Senate,38,7021,6,81.1
79,Senate,38,7070,6,68.2
79,Senate,38,7126,1,24.9
79,Senate,38,7333,1,56.5
79,Senate,38,7685,6,73.9
79,Senate,38,7780,7,91.6
79,Senate,38,7826,7,91.4
79,Senate,38,7958,9,80.5
79,Senate,38,7960,7,88.9
79,Senate,38,8138,7,72.3
79,Senate,38,8185,6,93.1
79,Senate,38,8320,7,69.5
79,Senate,38,8476,6,80.6
79,Senate,38,8635,6,93.0
79,Senate,38,8764,9,59.6
79,Senate,38,8929,4,69.0
79,Senate,38,9152,6,92.6
79,Senate,38,9210,7,9.9
79,Senate,38,9291,1,40.8
79,Senate,38,9298,7,88.4
79,Senate,38,9303,1,32.2
79,Senate,38,9401,1,7.8
79,Senate,38,9506,7,61.8
79,Senate,38,9538,7,84.3
79,Senate,38,9604,7,92.4
79,Senate,38,9713,6,57.4
79,Senate,38,9782,6,81.1
79,Senate,38,9984,7,75.5
79,Senate,38,9998,7,88.0
79,Senate,38,10047,6,92.7
79,Senate,38,10110,6,92.9
79,Senate,38,10205,7,90.8
79,Senate,38,10221,6,89.8
79,Senate,38,10450,6,90.0
79,Senate,38,96738,6,84.6
79,Senate,39,52,6,86.0
79,Senate,39,193,7,75.5
79,Senate,39,296,7,86.3
79,Senate,39,349,6,80.9
79,Senate,39,394,7,84.8
79,Senate,39,404,1,32.6
79,Senate,39,437,6,60.4
79,Senate,39,710,6,71.0
79,Senate,39,1021,7,87.5
79,Senate,39,1027,1,13.7
79,Senate,39,1031,6,72.4
79,Senate,39,1071,6,87.4
79,Senate,39,1194,6,87.7
79,Senate,39,1317,4,82.8
79,Senate,39,1330,6,86.3
79,Senate,39,1338,6,86.6
79,Senate,39,1365,7,87.6
79,Senate,39,1489,7,87.5
79,Senate,39,1494,6,88.0
79,Senate,39,1634,7,76.6
79,Senate,39,1678,7,73.4
79,Senate,39,1986,7,72.7
79,Senate,39,2066,6,88.7
79,Senate,39,2656,6,88.5
79,Senate,39,2702,7,69.3
79,Senate,39,2822,4,81.1
79,Senate,39,2901,6,75.8
79,Senate,39,3110,7,83.3
79,Senate,39,3388,7,51.6
79,Senate,39,3536,6,82.1
79,Senate,39,3544,6,77.2
79,Senate,39,3625,7,69.3
79,Senate,39,3783,1,35.5
79,Senate,39,3872,7,37.6
79,Senate,39,3882,7,88.4
79,Senate,39,4150,6,83.8
79,Senate,39,4184,6,71.3
79,Senate,39,4210,7,87.4
79,Senate,39,4227,1,27.4
79,Senate,39,4382,6,87.1
79,Senate,39,4418,7,64.0
79,Senate,39,4483,6,82.7
79,Senate,39,4949,6,84.1
79,Senate,39,4962,7,87.3
79,Senate,39,5009,7,70.8
79,Senate,39,5240,7,50.0
79,Senate,39,5402,6,82.4
79,Senate,39,5452,6,85.0
79,Senate,39,5823,6,67.7
79,Senate,39,5913,1,35.4
79,Senate,39,6107,7,74.5
79,Senate,39,6132,7,84.9
79,Senate,39,6151,7,81.2
79,Senate,39,6242,7,66.7
79,Senate,39,6293,6,73.7
79,Senate,39,6346,6,66.3
79,Senate,39,6394,7,57.6
79,Senate,39,6525,7,88.5
79,Senate,39,6561,7,49.0
79,Senate,39,6629,6,82.5
79,Senate,39,6800,7,63.9
79,Senate,39,6820,7,51.9
79,Senate,39,6836,1,44.5
79,Senate,39,7021,6,85.5
79,Senate,39,7070,6,72.0
79,Senate,39,7126,1,19.3
79,Senate,39,7333,1,47.1
79,Senate,39,7685,6,72.1
79,Senate,39,7780,7,88.5
79,Senate,39,7826,7,88.7
79,Senate,39,7958,9,84.7
79,Senate,39,7960,7,88.0
79,Senate,39,8138,7,80.4
79,Senate,39,8185,6,86.7
79,Senate,39,8320,7,71.4
79,Senate,39,8476,1,14.7
79,Senate,39,8635,6,84.3
79,Senate,39,8764,9,69.9
79,Senate,39,8929,4,77.1
79,Senate,39,9152,1,15.0
79,Senate,39,9210,7,16.5
79,Senate,39,9291,1,35.1
79,Senate,39,9298,7,87.3
79,Senate,39,9303,6,74.9
79,Senate,39,9401,7,84.6
79,Senate,39,9506,7,60.3
79,Senate,39,9538,7,81.2
79,Senate,39,9604,7,88.3
79,Senate,39,9713,6,56.5
79,Senate,39,9782,6,80.8
79,Senate,39,9984,7,82.4
79,Senate,39,9998,7,85.3
79,Senate,39,10047,1,12.4
79,Senate,39,10110,6,87.3
79,Senate,39,10205,7,87.0
79,Senate,39,10221,6,88.6
79,Senate,39,10450,6,88.3
79,Senate,39,96738,6,76.7
79,Senate,40,52,6,56.8
79,Senate,40,193,7,65.4
79,Senate,40,296,7,55.2
79,Senate,40,349,1,36.4
79,Senate,40,394,7,50.7
79,Senate,40,404,6,69.2
79,Senate,40,437,1,29.9
79,Senate,40,710,7,65.6
79,Senate,40,1021,7,48.7
79,Senate,40,1027,6,45.4
79,Senate,40,1031,6,66.9
79,Senate,40,1071,6,41.5
79,Senate,40,1194,6,43.8
79,Senate,40,1317,7,54.8
79,Senate,40,1330,7,36.3
79,Senate,40,1338,1,61.9
79,Senate,40,1365,7,49.5
79,Senate,40,1489,7,44.3
79,Senate,40,1494,1,54.3
79,Senate,40,1634,7,66.1
79,Senate,40,1678,7,67.3
79,Senate,40,1986,7,67.0
79,Senate,40,2066,1,50.8
79,Senate,40,2656,1,49.4
79,Senate,40,2702,7,68.7
79,Senate,40,2822,7,56.8
79,Senate,40,2901,1,37.8
79,Senate,40,3110,7,48.7
79,Senate,40,3388,6,70.9
79,Senate,40,3536,1,37.8
79,Senate,40,3544,1,35.8
79,Senate,40,3625,7,67.1
79,Senate,40,3783,6,69.2
79,Senate,40,3872,7,67.9
79,Senate,40,3882,7,50.2
79,Senate,40,4150,6,50.9
79,Senate,40,4184,1,31.9
79,Senate,40,4210,7,41.6
79,Senate,40,4227,6,67.6
79,Senate,40,4382,1,55.4
79,Senate,40,4418,7,68.7
79,Senate,40,4483,1,40.0
79,Senate,40,4949,1,41.3
79,Senate,40,4962,7,43.4
79,Senate,40,5009,6,65.3
79,Senate,40,5240,7,70.8
79,Senate,40,5402,6,55.7
79,Senate,40,5452,6,58.3
79,Senate,40,5823,6,68.3
79,Senate,40,5913,6,69.6
79,Senate,40,6107,7,64.0
79,Senate,40,6132,7,55.9
79,Senate,40,6151,7,57.2
79,Senate,40,6242,7,68.5
79,Senate,40,6293,6,67.3
79,Senate,40,6346,1,32.8
79,Senate,40,6394,7,67.5
79,Senate,40,6525,7,47.7
79,Senate,40,6561,7,69.5
79,Senate,40,6629,1,68.4
79,Senate,40,6800,7,69.2
79,Senate,40,6820,7,71.4
79,Senate,40,6836,6,69.4
79,Senate,40,7021,1,54.2
79,Senate,40,7070,6,67.9
79,Senate,40,7126,6,61.4
79,Senate,40,7333,6,71.4
79,Senate,40,7685,1,33.0
79,Senate,40,7780,7,45.0
79,Senate,40,7826,7,46.7
79,Senate,40,7958,9,54.7
79,Senate,40,7960,7,41.2
79,Senate,40,8138,7,57.7
79,Senate,40,8185,1,47.4
79,Senate,40,8320,7,68.0
79,Senate,40,8476,7,46.9
79,Senate,40,8635,6,53.3
79,Senate,40,8764,9,67.0
79,Senate,40,8929,7,63.2
79,Senate,40,9152,6,46.6
79,Senate,40,9210,7,64.4
79,Senate,40,9291,6,69.6
79,Senate,40,9298,7,38.6
79,Senate,40,9303,6,65.8
79,Senate,40,9401,6,56.5
79,Senate,40,9506,7,67.7
79,Senate,40,9538,7,63.4
79,Senate,40,9604,7,50.8
79,Senate,40,9713,6,67.6
79,Senate,40,9782,1,36.1
79,Senate,40,9984,7,54.6
79,Senate,40,9998,7,35.7
79,Senate,40,10047,6,46.4
79,Senate,40,10110,1,47.3
79,Senate,40,10205,7,40.4
79,Senate,40,10221,1,54.2
79,Senate,40,10450,6,51.5
79,Senate,40,96738,1,37.0
79,Senate,41,52,1,38.4
79,Senate,41,193,3,78.4
79,Senate,41,296,6,67.8
79,Senate,41,349,5,29.5
79,Senate,41,394,6,79.3
79,Senate,41,404,1,92.4
79,Senate,41,437,1,95.8
79,Senate,41,710,6,18.7
79,Senate,41,1021,6,87.4
79,Senate,41,1027,6,92.0
79,Senate,41,1031,1,87.5
79,Senate,41,1071,4,96.7
79,Senate,41,1194,6,94.8
79,Senate,41,1317,6,62.5
79,Senate,41,1330,6,98.8
79,Senate,41,1338,6,98.2
79,Senate,41,1365,7,12.5
79,Senate,41,1489,4,94.2
79,Senate,41,1494,6,93.5
79,Senate,41,1634,6,18.2
79,Senate,41,1678,1,85.7
79,Senate,41,1986,7,84.8
79,Senate,41,2066,7,88.2
79,Senate,41,2656,6,85.0
79,Senate,41,2702,1,90.9
79,Senate,41,2822,7,39.6
79,Senate,41,2901,1,66.0
79,Senate,41,3110,6,82.9
79,Senate,41,3388,1,97.2
79,Senate,41,3536,1,61.3
79,Senate,41,3544,1,77.8
79,Senate,41,3625,7,89.7
79,Senate,41,3783,1,94.0
79,Senate,41,3872,1,97.7
79,Senate,41,3882,7,85.8
79,Senate,41,4150,1,22.6
79,Senate,41,4184,1,89.0
79,Senate,41,4210,4,96.6
79,Senate,41,4227,1,87.2
79,Senate,41,4382,6,93.5
79,Senate,41,4418,1,91.9
79,Senate,41,4483,5,49.0
79,Senate,41,4949,1,44.1
79,Senate,41,4962,6,95.4
79,Senate,41,5009,1,80.5
79,Senate,41,5240,2,97.9
79,Senate,41,5402,1,34.3
79,Senate,41,5452,1,41.5
79,Senate,41,5823,1,91.9
79,Senate,41,5913,1,94.2
79,Senate,41,6107,7,73.7
79,Senate,41,6132,6,67.4
79,Senate,41,6151,7,41.3
79,Senate,41,6242,7,90.8
79,Senate,41,6293,6,14.2
79,Senate,41,6346,6,8.7
79,Senate,41,6394,1,94.4
79,Senate,41,6525,4,90.5
79,Senate,41,6561,1,97.4
79,Senate,41,6629,6,99.4
79,Senate,41,6800,1,94.2
79,Senate,41,6820,7,97.8
79,Senate,41,6836,1,96.4
79,Senate,41,7021,6,92.2
79,Senate,41,7070,1,88.3
79,Senate,41,7126,1,58.6
79,Senate,41,7333,1,97.7
79,Senate,41,7685,3,87.9
79,Senate,41,7780,6,94.1
79,Senate,41,7826,7,92.2
79,Senate,41,7958,9,28.6
79,Senate,41,7960,6,97.1
79,Senate,41,8138,7,44.0
79,Senate,41,8185,1,23.4
79,Senate,41,8320,7,89.3
79,Senate,41,8476,6,90.5
79,Senate,41,8635,1,29.5
79,Senate,41,8764,9,86.0
79,Senate,41,8929,7,69.0
79,Senate,41,9152,6,89.1
79,Senate,41,9210,2,97.8
79,Senate,41,9291,3,94.0
79,Senate,41,9298,4,98.2
79,Senate,41,9303,6,20.1
79,Senate,41,9401,1,40.5
79,Senate,41,9506,1,93.9
79,Senate,41,9538,1,69.3
79,Senate,41,9604,7,84.3
79,Senate,41,9713,1,94.8
79,Senate,41,9782,1,70.2
79,Senate,41,9984,7,30.6
79,Senate,41,9998,6,98.8
79,Senate,41,10047,6,91.4
79,Senate,41,10110,6,77.5
79,Senate,41,10205,6,97.2
79,Senate,41,10221,6,93.4
79,Senate,41,10450,7,83.5
79,Senate,41,96738,6,24.5
79,Senate,42,52,6,38.5
79,Senate,42,193,4,99.0
79,Senate,42,296,1,75.7
79,Senate,42,349,4,91.4
79,Senate,42,394,1,96.5
79,Senate,42,404,6,99.8
79,Senate,42,437,6,99.9
79,Senate,42,710,6,99.5
79,Senate,42,1021,1,96.6
79,Senate,42,1027,1,99.4
79,Senate,42,1031,6,98.5
79,Senate,42,1071,3,99.4
79,Senate,42,1194,1,99.1
79,Senate,42,1317,1,83.2
79,Senate,42,1330,1,99.2
79,Senate,42,1338,1,99.7
79,Senate,42,1365,7,39.1
79,Senate,42,1489,3,99.1
79,Senate,42,1494,1,80.6
79,Senate,42,1634,6,97.9
79,Senate,42,1678,6,99.4
79,Senate,42,1986,7,99.5
79,Senate,42,2066,7,86.2
79,Senate,42,2656,1,85.5
79,Senate,42,2702,6,99.7
79,Senate,42,2822,7,91.2
79,Senate,42,2901,6,98.3
79,Senate,42,3110,1,98.9
79,Senate,42,3388,6,100.0
79,Senate,42,3536,6,93.5
79,Senate,42,3544,6,92.3
79,Senate,42,3625,7,98.8
79,Senate,42,3783,6,99.8
79,Senate,42,3872,6,99.9
79,Senate,42,3882,7,88.7
79,Senate,42,4150,1,96.6
79,Senate,42,4184,6,99.6
79,Senate,42,4210,3,99.4
79,Senate,42,4227,6,99.4
79,Senate,42,4382,1,99.3
79,Senate,42,4418,6,99.9
79,Senate,42,4483,4,91.6
79,Senate,42,4949,6,86.7
79,Senate,42,4962,1,82.0
79,Senate,42,5009,6,99.5
79,Senate,42,5240,4,100.0
79,Senate,42,5402,6,87.5
79,Senate,42,5452,6,82.0
79,Senate,42,5823,6,99.5
79,Senate,42,5913,6,99.8
79,Senate,42,6107,7,99.0
79,Senate,42,6132,6,79.7
79,Senate,42,6151,7,91.6
79,Senate,42,6242,7,99.8
79,Senate,42,6293,6,99.3
79,Senate,42,6346,6,99.0
79,Senate,42,6394,6,99.6
79,Senate,42,6525,3,94.3
79,Senate,42,6561,6,99.9
79,Senate,42,6629,1,99.9
79,Senate,42,6800,6,99.8
79,Senate,42,6820,7,100.0
79,Senate,42,6836,6,99.9
79,Senate,42,7021,1,57.1
79,Senate,42,7070,6,99.5
79,Senate,42,7126,6,95.5
79,Senate,42,7333,6,100.0
79,Senate,42,7685,3,1.4
79,Senate,42,7780,1,96.9
79,Senate,42,7826,7,93.5
79,Senate,42,7958,9,78.0
79,Senate,42,7960,1,96.3
79,Senate,42,8138,7,93.1
79,Senate,42,8185,1,88.9
79,Senate,42,8320,7,99.4
79,Senate,42,8476,1,50.9
79,Senate,42,8635,1,90.2
79,Senate,42,8764,9,99.7
79,Senate,42,8929,7,98.2
79,Senate,42,9152,1,99.4
79,Senate,42,9210,7,99.7
79,Senate,42,9291,7,99.8
79,Senate,42,9298,3,98.5
79,Senate,42,9303,6,99.1
79,Senate,42,9401,6,31.0
79,Senate,42,9506,6,99.5
79,Senate,42,9538,6,90.5
79,Senate,42,9604,7,88.1
79,Senate,42,9713,6,99.6
79,Senate,42,9782,6,94.5
79,Senate,42,9984,7,85.5
79,Senate,42,9998,1,99.8
79,Senate,42,10047,1,98.3
79,Senate,42,10110,1,86.0
79,Senate,42,10205,1,99.7
79,Senate,42,10221,6,10.6
79,Senate,42,10450,7,70.9
79,Senate,42,96738,6,87.6
79,Senate,43,52,1,69.1
79,Senate,43,193,7,56.4
