congress,chamber,rollnumber,icpsr,cast_code,prob
78,Senate,163,2901,6,97.7
78,Senate,163,3110,1,89.7
78,Senate,163,3536,6,96.9
78,Senate,163,3544,6,98.4
78,Senate,163,3603,6,97.4
78,Senate,163,3625,4,99.7
78,Senate,163,3783,6,99.9
78,Senate,163,3872,6,99.9
78,Senate,163,3882,9,65.1
78,Senate,163,4184,4,99.7
78,Senate,163,4210,1,96.4
78,Senate,163,4227,6,99.7
78,Senate,163,4418,6,99.8
78,Senate,163,4528,1,77.5
78,Senate,163,4863,4,99.2
78,Senate,163,4949,9,92.1
78,Senate,163,4962,9,71.8
78,Senate,163,5240,6,100.0
78,Senate,163,5402,6,88.4
78,Senate,163,5452,1,9.7
78,Senate,163,5823,4,99.8
78,Senate,163,5945,9,98.7
78,Senate,163,6107,6,98.7
78,Senate,163,6132,6,86.1
78,Senate,163,6151,6,91.8
78,Senate,163,6242,6,99.8
78,Senate,163,6293,9,99.6
78,Senate,163,6394,4,99.9
78,Senate,163,6525,1,78.3
78,Senate,163,6629,9,99.6
78,Senate,163,6800,4,99.9
78,Senate,163,6820,4,100.0
78,Senate,163,6991,7,54.9
78,Senate,163,7021,9,49.2
78,Senate,163,7070,6,99.7
78,Senate,163,7126,6,96.7
78,Senate,163,7333,4,100.0
78,Senate,163,7685,6,99.6
78,Senate,163,7780,7,86.9
78,Senate,163,7826,1,78.5
78,Senate,163,7836,9,95.9
78,Senate,163,7960,1,89.7
78,Senate,163,8138,9,92.8
78,Senate,163,8320,9,99.8
78,Senate,163,8476,1,45.1
78,Senate,163,8613,9,99.8
78,Senate,163,8929,6,98.2
78,Senate,163,9152,1,94.0
78,Senate,163,9291,4,99.9
78,Senate,163,9298,1,95.2
78,Senate,163,9303,4,99.3
78,Senate,163,9401,9,30.4
78,Senate,163,9487,6,99.9
78,Senate,163,9506,6,99.9
78,Senate,163,9538,6,97.5
78,Senate,163,9604,6,37.0
78,Senate,163,9713,4,99.9
78,Senate,163,9774,4,99.9
78,Senate,163,9781,6,92.7
78,Senate,163,9782,6,98.1
78,Senate,163,9913,1,97.3
78,Senate,163,9984,9,86.2
78,Senate,163,9998,1,99.3
78,Senate,163,10047,6,10.8
78,Senate,163,10110,1,55.4
78,Senate,163,10205,1,97.7
78,Senate,163,10221,1,74.7
78,Senate,164,52,1,99.9
78,Senate,164,193,1,99.4
78,Senate,164,296,1,99.8
78,Senate,164,349,9,100.0
78,Senate,164,394,9,98.9
78,Senate,164,404,9,100.0
78,Senate,164,437,1,100.0
78,Senate,164,710,9,97.6
78,Senate,164,843,1,92.4
78,Senate,164,1021,1,93.2
78,Senate,164,1027,7,77.4
78,Senate,164,1071,6,65.9
78,Senate,164,1194,6,41.9
78,Senate,164,1317,1,100.0
78,Senate,164,1330,9,3.7
78,Senate,164,1338,9,10.0
78,Senate,164,1365,1,70.4
78,Senate,164,1494,1,48.4
78,Senate,164,1497,9,99.3
78,Senate,164,1634,3,100.0
78,Senate,164,1678,9,99.9
78,Senate,164,1760,9,90.8
78,Senate,164,1772,1,95.4
78,Senate,164,1986,1,99.7
78,Senate,164,2066,7,86.3
78,Senate,164,2317,1,94.1
78,Senate,164,2391,1,84.5
78,Senate,164,2702,1,100.0
78,Senate,164,2822,1,82.8
78,Senate,164,2901,1,93.9
78,Senate,164,3110,1,96.4
78,Senate,164,3536,1,99.5
78,Senate,164,3544,1,100.0
78,Senate,164,3603,1,99.6
78,Senate,164,3625,3,100.0
78,Senate,164,3783,1,100.0
78,Senate,164,3872,1,100.0
78,Senate,164,3882,9,93.2
78,Senate,164,4184,3,100.0
78,Senate,164,4210,1,35.3
78,Senate,164,4227,1,99.9
78,Senate,164,4418,1,99.2
78,Senate,164,4528,1,55.1
78,Senate,164,4863,3,100.0
78,Senate,164,4949,9,96.8
78,Senate,164,4962,9,29.0
78,Senate,164,5240,1,100.0
78,Senate,164,5402,1,81.1
78,Senate,164,5452,1,97.5
78,Senate,164,5823,3,100.0
78,Senate,164,5945,9,100.0
78,Senate,164,6107,1,97.0
78,Senate,164,6132,9,90.4
78,Senate,164,6151,6,14.7
78,Senate,164,6242,1,99.6
78,Senate,164,6293,7,99.9
78,Senate,164,6394,3,100.0
78,Senate,164,6525,6,16.6
78,Senate,164,6629,9,0.1
78,Senate,164,6800,3,100.0
78,Senate,164,6820,1,100.0
78,Senate,164,6991,7,30.0
78,Senate,164,7021,9,33.9
78,Senate,164,7070,1,100.0
78,Senate,164,7126,1,97.5
78,Senate,164,7333,3,100.0
78,Senate,164,7685,1,100.0
78,Senate,164,7780,7,62.5
78,Senate,164,7826,6,26.3
78,Senate,164,7836,9,97.5
78,Senate,164,7960,1,24.0
78,Senate,164,8138,9,85.4
78,Senate,164,8320,9,100.0
78,Senate,164,8476,6,60.6
78,Senate,164,8613,9,100.0
78,Senate,164,8929,1,97.5
78,Senate,164,9152,1,87.4
78,Senate,164,9291,3,100.0
78,Senate,164,9298,9,10.7
78,Senate,164,9303,3,99.4
78,Senate,164,9401,9,100.0
78,Senate,164,9487,1,100.0
78,Senate,164,9506,1,100.0
78,Senate,164,9538,1,100.0
78,Senate,164,9604,1,95.2
78,Senate,164,9713,3,100.0
78,Senate,164,9774,3,100.0
78,Senate,164,9781,1,100.0
78,Senate,164,9782,1,99.9
78,Senate,164,9913,1,79.0
78,Senate,164,9984,9,75.8
78,Senate,164,9998,6,97.2
78,Senate,164,10047,1,82.0
78,Senate,164,10110,1,99.0
78,Senate,164,10205,6,74.7
78,Senate,164,10221,6,41.0
78,Senate,165,52,1,39.9
78,Senate,165,193,6,76.8
78,Senate,165,296,1,39.0
78,Senate,165,349,6,54.3
78,Senate,165,394,1,39.6
78,Senate,165,404,1,43.1
78,Senate,165,437,1,59.7
78,Senate,165,710,9,80.3
78,Senate,165,843,1,13.4
78,Senate,165,1021,6,79.0
78,Senate,165,1027,6,81.9
78,Senate,165,1071,4,91.5
78,Senate,165,1194,6,88.8
78,Senate,165,1317,1,61.2
78,Senate,165,1330,6,95.1
78,Senate,165,1338,1,6.3
78,Senate,165,1365,6,92.1
78,Senate,165,1494,6,93.5
78,Senate,165,1497,9,76.2
78,Senate,165,1634,6,55.2
78,Senate,165,1678,9,66.6
78,Senate,165,1760,9,88.2
78,Senate,165,1772,6,86.6
78,Senate,165,1986,6,72.7
78,Senate,165,2066,9,87.9
78,Senate,165,2317,1,18.2
78,Senate,165,2391,6,88.4
78,Senate,165,2702,1,41.1
78,Senate,165,2822,6,89.5
78,Senate,165,2901,9,85.0
78,Senate,165,3110,9,61.9
78,Senate,165,3536,6,77.5
78,Senate,165,3544,6,32.7
78,Senate,165,3603,1,23.6
78,Senate,165,3625,9,28.5
78,Senate,165,3783,9,38.5
78,Senate,165,3872,9,15.1
78,Senate,165,3882,9,83.6
78,Senate,165,4184,9,59.9
78,Senate,165,4210,6,91.3
78,Senate,165,4227,9,63.4
78,Senate,165,4418,1,27.1
78,Senate,165,4528,6,92.5
78,Senate,165,4863,9,10.1
78,Senate,165,4949,6,85.3
78,Senate,165,4962,9,94.5
78,Senate,165,5240,9,32.9
78,Senate,165,5402,6,90.1
78,Senate,165,5452,1,15.5
78,Senate,165,5823,9,36.2
78,Senate,165,5945,6,51.9
78,Senate,165,6107,6,82.4
78,Senate,165,6132,6,88.9
78,Senate,165,6151,6,89.1
78,Senate,165,6242,6,71.1
78,Senate,165,6293,6,63.8
78,Senate,165,6394,1,83.2
78,Senate,165,6525,6,86.9
78,Senate,165,6629,9,94.9
78,Senate,165,6800,9,36.3
78,Senate,165,6820,9,45.9
78,Senate,165,6991,9,94.1
78,Senate,165,7021,9,93.9
78,Senate,165,7070,1,41.2
78,Senate,165,7126,6,83.9
78,Senate,165,7333,9,46.9
78,Senate,165,7685,6,37.3
78,Senate,165,7780,6,90.3
78,Senate,165,7826,6,89.6
78,Senate,165,7836,9,84.0
78,Senate,165,7960,6,94.2
78,Senate,165,8138,6,88.9
78,Senate,165,8320,9,50.3
78,Senate,165,8476,6,93.7
78,Senate,165,8613,6,37.5
78,Senate,165,8929,6,82.7
78,Senate,165,9152,9,74.8
78,Senate,165,9291,7,51.1
78,Senate,165,9298,6,94.7
78,Senate,165,9303,9,76.1
78,Senate,165,9401,9,48.0
78,Senate,165,9487,9,38.7
78,Senate,165,9506,1,80.8
78,Senate,165,9538,6,54.8
78,Senate,165,9604,6,81.7
78,Senate,165,9713,1,83.5
78,Senate,165,9774,9,21.7
78,Senate,165,9781,9,20.2
78,Senate,165,9782,6,65.7
78,Senate,165,9913,6,73.2
78,Senate,165,9984,6,90.7
78,Senate,165,9998,6,94.4
78,Senate,165,10047,6,83.9
78,Senate,165,10110,6,71.6
78,Senate,165,10205,6,91.9
78,Senate,165,10221,6,92.3
78,Senate,166,52,6,37.8
78,Senate,166,193,6,52.2
78,Senate,166,296,6,33.6
78,Senate,166,349,1,44.8
78,Senate,166,394,6,23.1
78,Senate,166,404,6,64.8
78,Senate,166,437,6,73.3
78,Senate,166,710,9,51.6
78,Senate,166,843,6,43.9
78,Senate,166,1021,1,79.9
78,Senate,166,1027,1,84.9
78,Senate,166,1071,2,85.3
78,Senate,166,1194,1,84.4
78,Senate,166,1317,6,37.2
78,Senate,166,1330,1,83.4
78,Senate,166,1338,6,14.1
78,Senate,166,1365,1,71.9
78,Senate,166,1494,6,24.2
78,Senate,166,1497,9,53.7
78,Senate,166,1634,6,60.1
78,Senate,166,1678,9,58.2
78,Senate,166,1760,4,40.2
78,Senate,166,1772,1,62.5
78,Senate,166,1986,1,44.3
78,Senate,166,2066,9,76.4
78,Senate,166,2317,6,22.9
78,Senate,166,2391,6,23.5
78,Senate,166,2702,6,63.3
78,Senate,166,2822,1,60.2
78,Senate,166,2901,5,46.5
78,Senate,166,3110,9,81.4
78,Senate,166,3536,1,53.5
78,Senate,166,3544,1,34.8
78,Senate,166,3603,1,52.4
78,Senate,166,3625,9,73.8
78,Senate,166,3783,4,72.7
78,Senate,166,3872,5,86.7
78,Senate,166,3882,9,76.3
78,Senate,166,4184,4,62.0
78,Senate,166,4210,1,85.4
78,Senate,166,4227,1,40.1
78,Senate,166,4418,6,57.8
78,Senate,166,4528,1,78.7
78,Senate,166,4863,5,83.0
78,Senate,166,4949,1,59.9
78,Senate,166,4962,9,75.7
78,Senate,166,5240,2,21.9
78,Senate,166,5402,6,38.2
78,Senate,166,5452,6,39.1
78,Senate,166,5823,4,72.1
78,Senate,166,5945,1,41.4
78,Senate,166,6107,1,51.0
78,Senate,166,6132,1,63.4
78,Senate,166,6151,1,59.9
78,Senate,166,6242,1,41.6
78,Senate,166,6293,1,40.8
78,Senate,166,6394,6,82.9
78,Senate,166,6525,1,79.5
78,Senate,166,6629,9,84.1
78,Senate,166,6800,9,73.7
78,Senate,166,6820,9,72.7
78,Senate,166,6991,3,71.4
78,Senate,166,7021,9,29.2
78,Senate,166,7070,6,62.0
78,Senate,166,7126,1,55.3
78,Senate,166,7333,4,72.1
78,Senate,166,7685,6,69.2
78,Senate,166,7780,1,81.7
78,Senate,166,7826,1,79.5
78,Senate,166,7836,9,43.7
78,Senate,166,7960,1,81.1
78,Senate,166,8138,1,59.1
78,Senate,166,8320,9,65.4
78,Senate,166,8476,6,30.1
78,Senate,166,8613,1,29.0
78,Senate,166,8929,6,47.7
78,Senate,166,9152,9,84.4
78,Senate,166,9291,6,67.9
78,Senate,166,9298,1,82.7
78,Senate,166,9303,2,47.2
78,Senate,166,9401,9,60.5
78,Senate,166,9487,4,73.3
78,Senate,166,9506,6,81.1
78,Senate,166,9538,1,45.5
78,Senate,166,9604,1,75.7
78,Senate,166,9713,6,83.3
78,Senate,166,9774,4,80.9
78,Senate,166,9781,2,36.5
78,Senate,166,9782,1,47.7
78,Senate,166,9913,1,86.6
78,Senate,166,9984,6,37.4
78,Senate,166,9998,1,86.3
78,Senate,166,10047,1,82.6
78,Senate,166,10110,1,72.6
78,Senate,166,10205,1,86.1
78,Senate,166,10221,1,78.2
78,Senate,167,52,6,37.8
78,Senate,167,193,6,52.2
78,Senate,167,296,6,33.6
78,Senate,167,349,1,44.8
78,Senate,167,394,6,23.1
78,Senate,167,404,6,64.8
78,Senate,167,437,6,73.3
78,Senate,167,710,9,51.6
78,Senate,167,843,6,43.9
78,Senate,167,1021,1,79.9
78,Senate,167,1027,1,84.9
78,Senate,167,1071,2,85.3
78,Senate,167,1194,1,84.4
78,Senate,167,1317,6,37.2
78,Senate,167,1330,1,83.4
78,Senate,167,1338,6,14.1
78,Senate,167,1365,1,71.9
78,Senate,167,1494,6,24.2
78,Senate,167,1497,9,53.7
78,Senate,167,1634,6,60.1
78,Senate,167,1678,9,58.2
78,Senate,167,1760,4,40.2
78,Senate,167,1772,1,62.5
78,Senate,167,1986,1,44.3
78,Senate,167,2066,9,76.4
78,Senate,167,2317,6,22.9
78,Senate,167,2391,6,23.5
78,Senate,167,2702,6,63.3
78,Senate,167,2822,1,60.2
78,Senate,167,2901,5,46.5
78,Senate,167,3110,9,81.4
78,Senate,167,3536,1,53.5
78,Senate,167,3544,1,34.8
78,Senate,167,3603,1,52.4
78,Senate,167,3625,9,73.8
78,Senate,167,3783,4,72.7
78,Senate,167,3872,5,86.7
78,Senate,167,3882,9,76.3
78,Senate,167,4184,4,62.0
78,Senate,167,4210,1,85.4
78,Senate,167,4227,1,40.1
78,Senate,167,4418,6,57.8
78,Senate,167,4528,1,78.7
78,Senate,167,4863,5,83.0
78,Senate,167,4949,1,59.9
78,Senate,167,4962,9,75.7
78,Senate,167,5240,2,21.9
78,Senate,167,5402,6,38.2
78,Senate,167,5452,6,39.1
78,Senate,167,5823,4,72.1
78,Senate,167,5945,1,41.4
78,Senate,167,6107,1,51.0
78,Senate,167,6132,1,63.4
78,Senate,167,6151,1,59.9
78,Senate,167,6242,1,41.6
78,Senate,167,6293,1,40.8
78,Senate,167,6394,6,82.9
78,Senate,167,6525,1,79.5
78,Senate,167,6629,9,84.1
78,Senate,167,6800,9,73.7
78,Senate,167,6820,9,72.7
78,Senate,167,6991,3,71.4
78,Senate,167,7021,9,29.2
78,Senate,167,7070,6,62.0
78,Senate,167,7126,1,55.3
78,Senate,167,7333,4,72.1
78,Senate,167,7685,6,69.2
78,Senate,167,7780,1,81.7
78,Senate,167,7826,1,79.5
78,Senate,167,7836,9,43.7
78,Senate,167,7960,1,81.1
78,Senate,167,8138,1,59.1
78,Senate,167,8320,9,65.4
78,Senate,167,8476,6,30.1
78,Senate,167,8613,1,29.0
78,Senate,167,8929,6,47.7
78,Senate,167,9152,9,84.4
78,Senate,167,9291,6,67.9
78,Senate,167,9298,1,82.7
78,Senate,167,9303,2,47.2
78,Senate,167,9401,9,60.5
78,Senate,167,9487,4,73.3
78,Senate,167,9506,6,81.1
78,Senate,167,9538,1,45.5
78,Senate,167,9604,1,75.7
78,Senate,167,9713,6,83.3
78,Senate,167,9774,4,80.9
78,Senate,167,9781,2,36.5
78,Senate,167,9782,1,47.7
78,Senate,167,9913,1,86.6
78,Senate,167,9984,6,37.4
78,Senate,167,9998,1,86.3
78,Senate,167,10047,1,82.6
78,Senate,167,10110,1,72.6
78,Senate,167,10205,1,86.1
78,Senate,167,10221,1,78.2
78,Senate,168,52,1,91.1
78,Senate,168,193,6,69.4
78,Senate,168,296,1,93.5
78,Senate,168,349,6,25.7
78,Senate,168,394,1,97.4
78,Senate,168,404,6,57.5
78,Senate,168,437,1,49.5
78,Senate,168,710,4,84.6
78,Senate,168,843,9,83.1
78,Senate,168,1021,1,96.2
78,Senate,168,1027,1,97.9
78,Senate,168,1071,3,95.0
78,Senate,168,1194,1,95.8
78,Senate,168,1317,1,95.4
78,Senate,168,1330,9,82.3
78,Senate,168,1338,1,93.4
78,Senate,168,1365,6,45.2
78,Senate,168,1494,1,61.8
78,Senate,168,1497,4,74.0
78,Senate,168,1634,6,38.1
78,Senate,168,1678,9,58.5
78,Senate,168,1760,9,75.2
78,Senate,168,1772,6,51.6
78,Senate,168,1986,6,68.7
78,Senate,168,2066,9,86.3
78,Senate,168,2317,1,93.3
78,Senate,168,2391,1,85.6
78,Senate,168,2702,1,43.2
78,Senate,168,2822,6,83.8
78,Senate,168,2901,4,85.8
78,Senate,168,3110,3,98.2
78,Senate,168,3536,6,49.0
78,Senate,168,3544,6,20.5
78,Senate,168,3603,6,49.3
78,Senate,168,3625,9,30.8
78,Senate,168,3783,3,55.7
78,Senate,168,3872,3,53.6
78,Senate,168,3882,9,91.2
78,Senate,168,4184,9,54.2
78,Senate,168,4210,1,95.2
78,Senate,168,4227,7,56.0
78,Senate,168,4418,6,81.9
78,Senate,168,4528,1,79.8
78,Senate,168,4863,3,75.0
78,Senate,168,4949,1,43.8
78,Senate,168,4962,9,51.1
78,Senate,168,5240,9,53.4
78,Senate,168,5402,1,19.3
78,Senate,168,5452,1,51.9
78,Senate,168,5823,3,61.6
78,Senate,168,5945,1,70.5
78,Senate,168,6107,5,82.6
78,Senate,168,6132,1,38.2
78,Senate,168,6151,6,82.2
78,Senate,168,6242,1,23.9
78,Senate,168,6293,6,54.2
78,Senate,168,6394,2,64.7
78,Senate,168,6525,6,7.7
78,Senate,168,6629,9,86.0
78,Senate,168,6800,9,43.4
78,Senate,168,6820,9,63.2
78,Senate,168,6991,7,27.5
78,Senate,168,7021,9,73.6
78,Senate,168,7070,1,48.3
78,Senate,168,7126,6,68.8
78,Senate,168,7333,9,63.3
78,Senate,168,7685,1,67.3
78,Senate,168,7780,6,8.5
78,Senate,168,7826,9,88.9
78,Senate,168,7836,9,65.4
78,Senate,168,7960,1,79.3
78,Senate,168,8138,6,84.2
78,Senate,168,8320,9,44.3
78,Senate,168,8476,1,24.8
78,Senate,168,8613,6,37.5
78,Senate,168,8929,6,77.5
78,Senate,168,9152,9,98.3
78,Senate,168,9291,1,45.0
78,Senate,168,9298,1,82.3
78,Senate,168,9303,9,69.6
78,Senate,168,9401,9,93.5
78,Senate,168,9487,9,46.9
78,Senate,168,9506,1,65.4
78,Senate,168,9538,6,25.1
78,Senate,168,9604,1,92.0
78,Senate,168,9713,1,64.0
78,Senate,168,9774,9,38.5
78,Senate,168,9781,3,88.1
78,Senate,168,9782,6,36.8
78,Senate,168,9913,1,98.8
78,Senate,168,9984,9,82.5
78,Senate,168,9998,1,92.9
78,Senate,168,10047,1,96.5
78,Senate,168,10110,1,94.1
78,Senate,168,10205,1,95.6
78,Senate,168,10221,1,78.9
78,Senate,169,52,6,88.6
78,Senate,169,193,1,82.7
78,Senate,169,296,6,91.0
78,Senate,169,349,1,28.9
78,Senate,169,394,1,4.7
78,Senate,169,404,1,70.7
78,Senate,169,437,6,41.5
78,Senate,169,710,3,92.7
78,Senate,169,843,9,90.3
78,Senate,169,1021,6,88.1
78,Senate,169,1027,6,89.3
78,Senate,169,1071,4,75.1
78,Senate,169,1194,6,80.2
78,Senate,169,1317,6,97.0
78,Senate,169,1330,6,52.5
78,Senate,169,1338,6,67.9
78,Senate,169,1365,1,64.9
78,Senate,169,1494,6,39.5
78,Senate,169,1497,3,86.4
78,Senate,169,1634,1,45.3
78,Senate,169,1678,9,72.6
78,Senate,169,1760,9,85.1
78,Senate,169,1772,1,68.5
78,Senate,169,1986,1,82.4
78,Senate,169,2066,9,67.6
78,Senate,169,2317,6,82.0
78,Senate,169,2391,6,66.2
78,Senate,169,2702,6,30.0
78,Senate,169,2822,1,89.6
78,Senate,169,2901,3,92.2
78,Senate,169,3110,4,95.6
78,Senate,169,3536,1,64.3
78,Senate,169,3544,9,14.3
78,Senate,169,3603,1,64.4
78,Senate,169,3625,9,24.3
78,Senate,169,3783,4,51.6
78,Senate,169,3872,4,59.9
78,Senate,169,3882,9,77.8
78,Senate,169,4184,9,67.1
78,Senate,169,4210,6,75.8
78,Senate,169,4227,7,69.5
78,Senate,169,4418,1,92.4
78,Senate,169,4528,1,44.7
78,Senate,169,4863,4,92.5
78,Senate,169,4949,1,72.0
78,Senate,169,4962,9,32.4
78,Senate,169,5240,9,61.6
78,Senate,169,5402,6,12.4
78,Senate,169,5452,6,35.0
78,Senate,169,5823,4,61.4
78,Senate,169,5945,1,32.7
78,Senate,169,6107,2,91.1
78,Senate,169,6132,6,23.8
78,Senate,169,6151,1,88.9
78,Senate,169,6242,1,88.6
78,Senate,169,6293,1,67.5
78,Senate,169,6394,5,76.8
78,Senate,169,6525,1,23.4
78,Senate,169,6629,9,53.6
78,Senate,169,6800,9,46.2
78,Senate,169,6820,9,77.6
78,Senate,169,6991,7,19.7
78,Senate,169,7021,9,81.1
78,Senate,169,7070,1,63.8
78,Senate,169,7126,1,81.6
78,Senate,169,7333,9,77.7
78,Senate,169,7685,6,69.1
78,Senate,169,7780,1,28.4
78,Senate,169,7826,9,69.1
78,Senate,169,7836,9,79.1
78,Senate,169,7960,6,52.2
78,Senate,169,8138,1,90.1
78,Senate,169,8320,9,52.1
78,Senate,169,8476,1,82.2
78,Senate,169,8613,1,37.8
78,Senate,169,8929,1,87.8
78,Senate,169,9152,9,92.9
78,Senate,169,9291,6,33.1
78,Senate,169,9298,1,46.3
78,Senate,169,9303,9,82.9
78,Senate,169,9401,9,94.1
78,Senate,169,9487,9,52.4
78,Senate,169,9506,6,75.9
78,Senate,169,9538,1,28.4
78,Senate,169,9604,6,80.2
78,Senate,169,9713,6,76.0
78,Senate,169,9774,9,31.4
78,Senate,169,9781,4,96.2
78,Senate,169,9782,1,47.4
78,Senate,169,9913,6,93.6
78,Senate,169,9984,1,88.3
78,Senate,169,9998,6,64.7
78,Senate,169,10047,6,85.6
78,Senate,169,10110,6,88.2
78,Senate,169,10205,4,75.3
78,Senate,169,10221,6,54.7
78,Senate,170,52,1,81.0
78,Senate,170,193,6,84.4
78,Senate,170,296,1,82.3
78,Senate,170,349,6,29.3
78,Senate,170,394,6,15.5
78,Senate,170,404,6,68.5
78,Senate,170,437,1,51.6
78,Senate,170,710,4,94.1
78,Senate,170,843,9,91.3
78,Senate,170,1021,1,72.3
78,Senate,170,1027,6,28.8
78,Senate,170,1071,3,56.2
78,Senate,170,1194,1,61.2
78,Senate,170,1317,1,92.2
78,Senate,170,1330,6,58.7
78,Senate,170,1338,1,50.5
78,Senate,170,1365,6,70.6
78,Senate,170,1494,1,32.4
78,Senate,170,1497,4,88.0
78,Senate,170,1634,6,42.9
78,Senate,170,1678,9,72.8
78,Senate,170,1760,9,86.6
78,Senate,170,1772,6,72.8
78,Senate,170,1986,6,83.8
78,Senate,170,2066,9,53.3
78,Senate,170,2317,1,66.6
78,Senate,170,2391,1,52.1
78,Senate,170,2702,1,31.8
78,Senate,170,2822,6,90.2
78,Senate,170,2901,4,93.3
78,Senate,170,3110,3,83.0
78,Senate,170,3536,6,67.5
78,Senate,170,3544,6,10.9
78,Senate,170,3603,6,67.3
78,Senate,170,3625,9,14.3
78,Senate,170,3783,3,62.6
78,Senate,170,3872,3,88.3
78,Senate,170,3882,9,62.7
78,Senate,170,4184,9,65.4
78,Senate,170,4210,1,56.8
78,Senate,170,4227,9,68.9
78,Senate,170,4418,6,94.2
78,Senate,170,4528,6,57.0
78,Senate,170,4863,3,98.6
78,Senate,170,4949,6,75.4
78,Senate,170,4962,9,28.0
78,Senate,170,5240,9,47.6
78,Senate,170,5402,1,11.6
78,Senate,170,5452,1,30.3
78,Senate,170,5823,3,72.1
78,Senate,170,5945,1,68.8
78,Senate,170,6107,6,92.4
78,Senate,170,6132,1,20.9
78,Senate,170,6151,6,89.7
78,Senate,170,6242,5,90.2
78,Senate,170,6293,6,67.0
78,Senate,170,6394,2,92.6
78,Senate,170,6525,6,39.9
78,Senate,170,6629,9,43.3
78,Senate,170,6800,9,34.2
78,Senate,170,6820,9,74.0
78,Senate,170,6991,9,19.3
78,Senate,170,7021,9,81.5
78,Senate,170,7070,6,61.7
78,Senate,170,7126,6,83.7
78,Senate,170,7333,9,74.4
78,Senate,170,7685,1,77.1
78,Senate,170,7780,6,45.3
78,Senate,170,7826,9,53.4
78,Senate,170,7836,9,81.4
78,Senate,170,7960,6,59.3
78,Senate,170,8138,6,90.8
78,Senate,170,8320,9,46.8
78,Senate,170,8476,6,82.5
78,Senate,170,8613,6,28.0
78,Senate,170,8929,6,89.3
78,Senate,170,9152,9,76.6
78,Senate,170,9291,1,37.6
78,Senate,170,9298,6,58.3
78,Senate,170,9303,9,84.5
78,Senate,170,9401,9,88.7
78,Senate,170,9487,9,41.3
78,Senate,170,9506,1,90.9
78,Senate,170,9538,6,29.2
78,Senate,170,9604,1,65.4
78,Senate,170,9713,1,92.5
78,Senate,170,9774,9,14.0
78,Senate,170,9781,3,96.8
78,Senate,170,9782,6,49.0
78,Senate,170,9913,1,76.4
78,Senate,170,9984,6,88.8
78,Senate,170,9998,1,48.5
78,Senate,170,10047,1,67.9
78,Senate,170,10110,1,76.1
78,Senate,170,10205,3,56.1
78,Senate,170,10221,1,42.6
78,Senate,171,52,6,65.0
78,Senate,171,193,1,77.0
78,Senate,171,296,6,67.6
78,Senate,171,349,1,47.5
78,Senate,171,394,6,74.5
78,Senate,171,404,1,68.7
78,Senate,171,437,6,39.6
78,Senate,171,710,9,83.5
78,Senate,171,843,9,82.0
78,Senate,171,1021,2,37.2
78,Senate,171,1027,6,64.3
78,Senate,171,1071,9,51.5
78,Senate,171,1194,6,55.1
78,Senate,171,1317,6,79.8
78,Senate,171,1330,1,60.4
78,Senate,171,1338,6,47.4
78,Senate,171,1365,9,69.4
78,Senate,171,1494,6,32.6
78,Senate,171,1497,9,79.0
78,Senate,171,1634,1,56.3
78,Senate,171,1678,9,70.8
78,Senate,171,1760,9,79.0
78,Senate,171,1772,1,70.8
78,Senate,171,1986,1,76.4
78,Senate,171,2066,9,46.7
78,Senate,171,2317,1,43.2
78,Senate,171,2391,6,45.8
78,Senate,171,2702,6,31.4
78,Senate,171,2822,1,81.6
78,Senate,171,2901,9,83.3
78,Senate,171,3110,4,75.4
78,Senate,171,3536,1,68.0
78,Senate,171,3544,1,34.0
78,Senate,171,3603,9,68.0
78,Senate,171,3625,9,40.4
78,Senate,171,3783,9,55.2
78,Senate,171,3872,9,44.0
78,Senate,171,3882,9,53.5
78,Senate,171,4184,9,67.3
78,Senate,171,4210,9,52.0
78,Senate,171,4227,7,68.9
78,Senate,171,4418,6,17.2
78,Senate,171,4528,1,60.1
78,Senate,171,4863,9,21.7
78,Senate,171,4949,1,72.3
78,Senate,171,4962,9,29.7
78,Senate,171,5240,9,60.4
78,Senate,171,5402,6,19.6
78,Senate,171,5452,6,31.0
78,Senate,171,5823,9,49.9
78,Senate,171,5945,1,49.3
78,Senate,171,6107,1,82.4
78,Senate,171,6132,9,74.6
78,Senate,171,6151,1,81.2
78,Senate,171,6242,1,80.0
78,Senate,171,6293,1,68.0
78,Senate,171,6394,5,63.6
78,Senate,171,6525,1,47.6
78,Senate,171,6629,9,41.7
78,Senate,171,6800,9,53.8
78,Senate,171,6820,9,70.7
78,Senate,171,6991,9,24.0
78,Senate,171,7021,9,76.5
78,Senate,171,7070,6,34.3
78,Senate,171,7126,1,77.0
78,Senate,171,7333,9,70.9
78,Senate,171,7685,6,54.0
78,Senate,171,7780,1,51.0
78,Senate,171,7826,9,47.4
78,Senate,171,7836,9,75.7
78,Senate,171,7960,1,61.3
78,Senate,171,8138,1,81.9
78,Senate,171,8320,9,58.9
78,Senate,171,8476,6,22.9
78,Senate,171,8613,1,49.8
78,Senate,171,8929,1,80.3
78,Senate,171,9152,9,69.6
78,Senate,171,9291,9,66.1
78,Senate,171,9298,1,60.2
78,Senate,171,9303,3,77.0
78,Senate,171,9401,9,73.3
78,Senate,171,9487,9,57.2
78,Senate,171,9506,6,62.3
78,Senate,171,9538,1,47.2
78,Senate,171,9604,6,55.4
78,Senate,171,9713,9,36.7
78,Senate,171,9774,9,42.7
